sentence,fr_childes_best_clm_42,fr_childes_best_clm_30,fr_childes_best_clm_13,fr_wikipedia_best_clm_42,fr_wikipedia_best_clm_30,fr_wikipedia_best_clm_13
le gamin près des constructeurs rendent,-14.268218994140625,-16.946128845214844,-17.62561798095703,-12.195456504821777,-13.394983291625977,-11.183324813842773
le gamin devant le constructeur va,-2.278754234313965,-3.368536949157715,-3.064154624938965,-2.886625289916992,-2.3093299865722656,-2.8383331298828125
les gamins devant le constructeur va,-3.249180793762207,-3.0421457290649414,-3.630241870880127,-2.329350471496582,-2.185647964477539,-2.312816619873047
le gamin devant les constructeurs va,-5.334969997406006,-3.468852996826172,-3.128490447998047,-2.2253732681274414,-2.3860721588134766,-2.710637092590332
les gamins devant les constructeurs va,-3.8054356575012207,-3.5049314498901367,-2.1460437774658203,-1.4357681274414062,-2.216580390930176,-1.7388238906860352
les gamins devant le constructeur vont,-13.547224044799805,-11.411048889160156,-11.710268020629883,-8.905123710632324,-6.705271244049072,-6.999052047729492
le gamin devant le constructeur vont,-14.612711906433105,-11.230620384216309,-12.587789535522461,-13.502872467041016,-10.796262741088867,-10.801572799682617
les gamins devant les constructeurs vont,-8.883193969726562,-8.249029159545898,-8.44413948059082,-6.472348690032959,-5.925804138183594,-6.9112114906311035
le gamin devant les constructeurs vont,-9.106669425964355,-7.8951416015625,-9.347818374633789,-9.102213859558105,-9.378565788269043,-9.429533004760742
le gamin derrière le constructeur va,-9.490301132202148,-7.7322998046875,-8.544696807861328,-5.4930033683776855,-8.147550582885742,-6.379419803619385
les gamins derrière le constructeur va,-10.032548904418945,-10.11026382446289,-9.617818832397461,-6.430446624755859,-9.968218803405762,-7.965640544891357
le gamin derrière les constructeurs va,-9.127457618713379,-10.71322250366211,-8.361377716064453,-6.592689514160156,-7.405000686645508,-7.282134532928467
les gamins derrière les constructeurs va,-10.098251342773438,-11.743569374084473,-8.482733726501465,-8.449630737304688,-11.103582382202148,-9.807511329650879
les gamins derrière le constructeur vont,-13.669856071472168,-11.631802558898926,-11.80424690246582,-10.236326217651367,-7.101879119873047,-7.080480575561523
le gamin derrière le constructeur vont,-14.725712776184082,-11.396259307861328,-12.659512519836426,-14.253971099853516,-11.390802383422852,-10.785736083984375
les gamins derrière les constructeurs vont,-8.993281364440918,-8.661812782287598,-8.190802574157715,-6.554886817932129,-5.549206733703613,-6.375420570373535
le gamin derrière les constructeurs vont,-9.173528671264648,-8.177544593811035,-8.824287414550781,-8.112264633178711,-8.490015983581543,-8.476778030395508
le gamin en face du constructeur va,-8.910747528076172,-7.414101600646973,-8.613234519958496,-5.953017711639404,-8.307069778442383,-5.504062652587891
les gamins en face du constructeur va,-9.463397979736328,-8.741167068481445,-9.548582077026367,-8.87899398803711,-10.100847244262695,-7.843703269958496
le gamin en face des constructeurs va,-9.153595924377441,-11.029142379760742,-9.555988311767578,-6.425765037536621,-7.402626991271973,-7.3516011238098145
les gamins en face des constructeurs va,-9.701984405517578,-11.07241153717041,-9.525200843811035,-9.868827819824219,-10.744725227355957,-10.59373950958252
les gamins en face du constructeur vont,-13.114216804504395,-9.310680389404297,-11.488643646240234,-7.448604583740234,-6.474044322967529,-6.602202892303467
le gamin en face du constructeur vont,-13.374691009521484,-9.522161483764648,-11.539043426513672,-12.73792552947998,-10.58688735961914,-10.662476539611816
les gamins en face des constructeurs vont,-10.0455961227417,-8.65080738067627,-9.537952423095703,-5.9995527267456055,-5.518784999847412,-6.364067077636719
le gamin en face des constructeurs vont,-10.250967025756836,-9.30887222290039,-10.390331268310547,-9.732247352600098,-9.243988037109375,-9.80044174194336
le gamin à côté du constructeur va,-9.92619800567627,-7.787249565124512,-9.276874542236328,-6.097695827484131,-8.740718841552734,-5.7792439460754395
les gamins à côté du constructeur va,-10.26817512512207,-9.54103946685791,-9.891340255737305,-7.621628761291504,-10.057707786560059,-7.694998741149902
le gamin à côté des constructeurs va,-9.883023262023926,-10.946267127990723,-9.711455345153809,-6.775603771209717,-7.138714790344238,-6.886368751525879
les gamins à côté des constructeurs va,-10.37237548828125,-11.516298294067383,-9.738728523254395,-9.007091522216797,-10.01705551147461,-9.664581298828125
les gamins à côté du constructeur vont,-13.709085464477539,-10.959386825561523,-11.289645195007324,-9.581780433654785,-6.542723178863525,-7.620960712432861
le gamin à côté du constructeur vont,-14.239584922790527,-10.850970268249512,-12.285201072692871,-13.694406509399414,-10.26007080078125,-10.624899864196777
les gamins à côté des constructeurs vont,-10.260666847229004,-9.688928604125977,-9.453232765197754,-7.7546234130859375,-6.086093902587891,-6.8342108726501465
le gamin à côté des constructeurs vont,-10.403863906860352,-9.621461868286133,-10.340478897094727,-10.304433822631836,-9.295559883117676,-9.885834693908691
le gamin près du constructeur va,-10.088772773742676,-7.562354564666748,-8.71827220916748,-5.761878490447998,-8.305006980895996,-6.00519323348999
les gamins près du constructeur va,-10.63506031036377,-9.532092094421387,-9.667739868164062,-8.055930137634277,-10.084331512451172,-8.047996520996094
le gamin près des constructeurs va,-9.703227043151855,-10.924549102783203,-9.09539794921875,-5.912504196166992,-7.164683818817139,-7.089202404022217
les gamins près des constructeurs va,-10.401056289672852,-11.23771858215332,-9.292740821838379,-8.927217483520508,-10.670248031616211,-10.336566925048828
les gamins près du constructeur vont,-13.751299858093262,-10.184525489807129,-11.367247581481934,-8.744863510131836,-6.524304389953613,-7.101844310760498
le gamin près du constructeur vont,-14.249284744262695,-10.256831169128418,-12.191254615783691,-13.738903045654297,-10.972079277038574,-10.250869750976562
les gamins près des constructeurs vont,-9.811556816101074,-9.317874908447266,-9.101825714111328,-6.4911789894104,-5.4068827629089355,-6.525748252868652
le gamin près des constructeurs vont,-10.12700080871582,-9.590266227722168,-10.064858436584473,-10.09316635131836,-10.487936019897461,-10.224141120910645
le gamin devant le constructeur permet,-13.356755256652832,-13.8407621383667,-15.534518241882324,-6.610376834869385,-8.028324127197266,-8.305456161499023
les gamins devant le constructeur permet,-14.081592559814453,-15.370344161987305,-15.289593696594238,-8.883934020996094,-8.351539611816406,-9.596484184265137
le gamin devant les constructeurs permet,-10.708369255065918,-11.508071899414062,-11.045553207397461,-5.436946868896484,-5.879279136657715,-5.049764633178711
les gamins devant les constructeurs permet,-12.138607025146484,-13.039097785949707,-11.377153396606445,-8.211990356445312,-8.045580863952637,-8.31745719909668
les gamins devant le constructeur permettent,-21.497976779937744,-20.465270519256592,-21.986887454986572,-6.873590469360352,-5.970311164855957,-6.648856163024902
le gamin devant le constructeur permettent,-22.59385061264038,-20.38221025466919,-24.122764587402344,-11.043075561523438,-10.243606567382812,-12.03442668914795
les gamins devant les constructeurs permettent,-18.096413135528564,-16.553536415100098,-16.08866596221924,-6.449217319488525,-6.7398576736450195,-6.4844970703125
le gamin devant les constructeurs permettent,-16.325223922729492,-15.253843307495117,-15.863666534423828,-8.91215705871582,-10.200709342956543,-9.789352416992188
le gamin derrière le constructeur permet,-13.67599105834961,-13.93964672088623,-15.572609901428223,-6.826845645904541,-7.789662837982178,-7.988792419433594
les gamins derrière le constructeur permet,-14.277015686035156,-15.47672176361084,-15.270176887512207,-8.019181251525879,-8.758625030517578,-9.156458854675293
le gamin derrière les constructeurs permet,-10.763670921325684,-11.337651252746582,-10.796418190002441,-7.032381534576416,-5.467635631561279,-5.797602653503418
les gamins derrière les constructeurs permet,-12.342841148376465,-13.018769264221191,-11.105955123901367,-8.628690719604492,-8.814827919006348,-9.102017402648926
les gamins derrière le constructeur permettent,-21.34620952606201,-20.683088779449463,-21.497471809387207,-7.978385925292969,-6.066565036773682,-6.190124034881592
le gamin derrière le constructeur permettent,-22.67037582397461,-20.759068965911865,-23.429129123687744,-11.79527473449707,-10.358861923217773,-11.400822639465332
les gamins derrière les constructeurs permettent,-18.278929233551025,-16.626575469970703,-15.682406425476074,-6.735029220581055,-6.72953987121582,-6.688498020172119
le gamin derrière les constructeurs permettent,-16.400391101837158,-15.111753463745117,-15.254545211791992,-8.18975830078125,-9.837807655334473,-9.370641708374023
le gamin en face du constructeur permet,-12.874515533447266,-12.723739624023438,-15.8926362991333,-5.105803489685059,-7.243765830993652,-7.130123138427734
les gamins en face du constructeur permet,-13.928186416625977,-13.639216423034668,-16.031949996948242,-8.085121154785156,-8.17088794708252,-9.311117172241211
le gamin en face des constructeurs permet,-10.995279312133789,-11.13312816619873,-11.583599090576172,-4.932915210723877,-4.2660603523254395,-4.192389488220215
les gamins en face des constructeurs permet,-11.675041198730469,-12.080835342407227,-11.883341789245605,-7.829245567321777,-8.082778930664062,-8.224874496459961
les gamins en face du constructeur permettent,-22.211430072784424,-16.65485668182373,-23.48202133178711,-4.981614112854004,-5.4756975173950195,-6.55902624130249
le gamin en face du constructeur permettent,-22.324055194854736,-17.920278072357178,-25.047785758972168,-9.305545806884766,-9.583855628967285,-12.360639572143555
les gamins en face des constructeurs permettent,-18.724548816680908,-15.05958366394043,-17.701045989990234,-5.4039225578308105,-5.557216167449951,-5.692275047302246
le gamin en face des constructeurs permettent,-18.300990104675293,-14.202387809753418,-17.140784740447998,-8.6998929977417,-7.960368633270264,-10.015951156616211
le gamin à côté du constructeur permet,-13.689072608947754,-14.2598876953125,-16.252822875976562,-6.746154308319092,-6.929718017578125,-8.664449691772461
les gamins à côté du constructeur permet,-14.395973205566406,-15.457191467285156,-15.79839038848877,-8.427019119262695,-8.08911418914795,-10.65411376953125
le gamin à côté des constructeurs permet,-11.788148880004883,-11.570276260375977,-11.559823989868164,-7.086800575256348,-4.705353260040283,-5.738801002502441
les gamins à côté des constructeurs permet,-12.62834358215332,-13.046250343322754,-11.63915729522705,-8.92468547821045,-7.794062614440918,-8.693283081054688
les gamins à côté du constructeur permettent,-22.313565731048584,-19.111393928527832,-21.914217472076416,-6.610484600067139,-5.537344455718994,-7.197388172149658
le gamin à côté du constructeur permettent,-22.339245796203613,-19.786226749420166,-23.750965118408203,-10.062202453613281,-8.994827270507812,-11.584955215454102
les gamins à côté des constructeurs permettent,-19.976197719573975,-16.387849807739258,-17.22750759124756,-7.667948246002197,-6.291589736938477,-6.614882946014404
le gamin à côté des constructeurs permettent,-19.133662223815918,-14.890531539916992,-16.628214836120605,-9.776161193847656,-9.0779447555542,-10.407115936279297
le gamin près du constructeur permet,-13.704790115356445,-13.45605182647705,-16.356061935424805,-6.150944709777832,-7.584910869598389,-7.6987762451171875
les gamins près du constructeur permet,-14.762292861938477,-14.690811157226562,-16.086681365966797,-8.585598945617676,-8.71911907196045,-9.786767959594727
le gamin près des constructeurs permet,-10.970471382141113,-11.4720458984375,-10.772369384765625,-5.61427640914917,-4.595297813415527,-5.068328857421875
les gamins près des constructeurs permet,-12.321002960205078,-13.036269187927246,-11.023186683654785,-8.377839088439941,-8.435256004333496,-8.612037658691406
les gamins près du constructeur permettent,-21.634414672851562,-17.78312587738037,-21.515755653381348,-5.7074127197265625,-6.224493503570557,-6.800587177276611
le gamin près du constructeur permettent,-21.772537231445312,-19.003170490264893,-23.467002868652344,-10.081221580505371,-10.359159469604492,-11.545060157775879
les gamins près des constructeurs permettent,-18.924839973449707,-16.55649185180664,-16.1262788772583,-6.156701564788818,-6.652435779571533,-5.956142902374268
le gamin près des constructeurs permettent,-17.7188138961792,-15.146353721618652,-15.468730926513672,-9.247133255004883,-10.687629699707031,-10.590085983276367
le gamin devant le docteur casse,-10.40633773803711,-9.148795127868652,-11.033011436462402,-13.981623649597168,-14.579729080200195,-11.817548751831055
les gamins devant le docteur casse,-11.437256813049316,-9.842412948608398,-11.168042182922363,-14.510973453521729,-14.650483131408691,-12.518998146057129
