sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
"die feinde , den der bauer mögen , konstruieren",-12.104930877685547,-12.152952194213867,-13.127532005310059,-11.514887809753418,-14.00875186920166,-12.954980850219727
"der feind , den der bauer vermeidet , konstruiert",-16.45407772064209,-13.091827869415283,-14.706774711608887,-13.593947410583496,-15.895209312438965,-13.44338607788086
"der feind , die die bauern vermeidet , konstruiert",-17.119941234588623,-15.135364532470703,-14.81161880493164,-10.876978874206543,-12.837305545806885,-10.39940357208252
"der feind , die die bauern vermeiden , konstruiert",-10.726908683776855,-12.609612464904785,-10.651822090148926,-10.92859172821045,-14.21835708618164,-11.339065551757812
"der feind , den der bauer vermeiden , konstruiert",-11.872499942779541,-11.785887718200684,-12.435713768005371,-12.687350273132324,-12.669541358947754,-14.118408203125
"die feinde , den der bauer vermeidet , konstruieren",-16.37916851043701,-13.988094806671143,-14.948980808258057,-14.423971176147461,-16.057183265686035,-13.306802749633789
"die feinde , die die bauern vermeidet , konstruieren",-17.208189964294434,-16.338659286499023,-15.310091018676758,-11.632144927978516,-13.365483283996582,-10.507835388183594
"die feinde , die die bauern vermeiden , konstruieren",-11.188021659851074,-13.125197410583496,-10.57472038269043,-10.88355827331543,-15.22398567199707,-11.765039443969727
"die feinde , den der bauer vermeiden , konstruieren",-12.08095932006836,-12.20899248123169,-12.222668647766113,-12.930939674377441,-13.25079345703125,-14.177179336547852
"der feind , den der bauer mag , fürchtet",-7.558850288391113,-7.62434720993042,-8.132225036621094,-8.682618141174316,-7.665134429931641,-11.334482192993164
"der feind , die die bauern mag , fürchtet",-8.134060859680176,-9.698915481567383,-11.37535285949707,-10.897196769714355,-9.205345153808594,-12.153457641601562
"der feind , die die bauern mögen , fürchtet",-6.547244071960449,-9.383172988891602,-7.87458610534668,-11.35913372039795,-10.14300012588501,-9.565869331359863
"der feind , den der bauer mögen , fürchtet",-11.66403579711914,-11.932530403137207,-13.13138198852539,-11.841568946838379,-11.569684028625488,-12.639692306518555
"die feinde , den der bauer mag , fürchten",-7.615177154541016,-7.669742584228516,-8.32793140411377,-8.646455764770508,-7.690253257751465,-11.799269676208496
"die feinde , die die bauern mag , fürchten",-8.059879302978516,-9.477378845214844,-11.696587562561035,-11.263422012329102,-9.761481285095215,-12.564663887023926
"die feinde , die die bauern mögen , fürchten",-6.634533882141113,-9.496514320373535,-8.171201705932617,-10.866850852966309,-11.289576530456543,-9.606841087341309
"die feinde , den der bauer mögen , fürchten",-12.104930877685547,-12.152952194213867,-13.127532005310059,-11.514887809753418,-14.00875186920166,-12.954980850219727
"der feind , den der bauer vermeidet , fürchtet",-16.454078197479248,-13.09182596206665,-14.706777572631836,-13.593947410583496,-15.895209312438965,-13.44338607788086
"der feind , die die bauern vermeidet , fürchtet",-17.11993408203125,-15.135368347167969,-14.8116135597229,-10.876978874206543,-12.837305545806885,-10.39940357208252
"der feind , die die bauern vermeiden , fürchtet",-10.726908683776855,-12.609612464904785,-10.651822090148926,-10.92859172821045,-14.21835708618164,-11.339065551757812
"der feind , den der bauer vermeiden , fürchtet",-11.872499942779541,-11.785887718200684,-12.435713768005371,-12.68735122680664,-12.669543266296387,-14.11840534210205
"die feinde , den der bauer vermeidet , fürchten",-16.379161834716797,-13.988098621368408,-14.948981761932373,-14.423971176147461,-16.057183265686035,-13.306802749633789
"die feinde , die die bauern vermeidet , fürchten",-17.208189010620117,-16.33865785598755,-15.310091018676758,-11.632144927978516,-13.365483283996582,-10.507835388183594
"die feinde , die die bauern vermeiden , fürchten",-11.188021659851074,-13.125197410583496,-10.57472038269043,-10.88355827331543,-15.22398567199707,-11.765039443969727
"die feinde , den der bauer vermeiden , fürchten",-12.08095932006836,-12.20899248123169,-12.222668647766113,-12.930939674377441,-13.25079345703125,-14.177179336547852
"der feind , den der bauer mag , schält",-7.558850288391113,-7.62434720993042,-8.132225036621094,-8.682619094848633,-7.665136337280273,-11.334482192993164
"der feind , die die bauern mag , schält",-8.134060859680176,-9.698915481567383,-11.37535285949707,-10.897196769714355,-9.205345153808594,-12.153457641601562
"der feind , die die bauern mögen , schält",-6.547244071960449,-9.383172988891602,-7.87458610534668,-11.359136581420898,-10.142995834350586,-9.56586742401123
"der feind , den der bauer mögen , schält",-11.66403579711914,-11.932530403137207,-13.13138198852539,-11.841568946838379,-11.569684028625488,-12.639692306518555
"die feinde , den der bauer mag , schälen",-7.615177154541016,-7.669742584228516,-8.32793140411377,-8.646455764770508,-7.690253257751465,-11.799269676208496
"die feinde , die die bauern mag , schälen",-8.059879302978516,-9.477378845214844,-11.696587562561035,-11.263421058654785,-9.761480331420898,-12.564664840698242
"die feinde , die die bauern mögen , schälen",-6.634533882141113,-9.496514320373535,-8.171201705932617,-10.866850852966309,-11.289576530456543,-9.606841087341309
"die feinde , den der bauer mögen , schälen",-12.104930877685547,-12.152952194213867,-13.127532005310059,-11.514887809753418,-14.00875186920166,-12.954980850219727
"der feind , den der bauer vermeidet , schält",-16.454078197479248,-13.09182596206665,-14.706777572631836,-13.593947410583496,-15.895209312438965,-13.44338607788086
"der feind , die die bauern vermeidet , schält",-17.11993408203125,-15.135368347167969,-14.8116135597229,-10.876978874206543,-12.837305545806885,-10.39940357208252
"der feind , die die bauern vermeiden , schält",-10.726908683776855,-12.609612464904785,-10.651822090148926,-10.92859172821045,-14.21835708618164,-11.339065551757812
"der feind , den der bauer vermeiden , schält",-11.872499942779541,-11.785887718200684,-12.435713768005371,-12.687350273132324,-12.669541358947754,-14.118408203125
"die feinde , den der bauer vermeidet , schälen",-16.379161834716797,-13.988098621368408,-14.948981761932373,-14.423971176147461,-16.057183265686035,-13.306802749633789
"die feinde , die die bauern vermeidet , schälen",-17.208189010620117,-16.33865785598755,-15.310091018676758,-11.632144927978516,-13.365483283996582,-10.507835388183594
"die feinde , die die bauern vermeiden , schälen",-11.188021659851074,-13.125197410583496,-10.57472038269043,-10.88355827331543,-15.223984718322754,-11.765040397644043
"die feinde , den der bauer vermeiden , schälen",-12.08095932006836,-12.20899248123169,-12.222668647766113,-12.930939674377441,-13.25079345703125,-14.177179336547852
"der feind , den der bauer mag , taucht",-7.558850288391113,-7.62434720993042,-8.132225036621094,-8.682619094848633,-7.665136337280273,-11.334482192993164
"der feind , die die bauern mag , taucht",-8.134060859680176,-9.698915481567383,-11.37535285949707,-10.897196769714355,-9.205345153808594,-12.153457641601562
"der feind , die die bauern mögen , taucht",-6.547244071960449,-9.383172988891602,-7.87458610534668,-11.359136581420898,-10.142995834350586,-9.56586742401123
"der feind , den der bauer mögen , taucht",-11.66403579711914,-11.932530403137207,-13.13138198852539,-11.841568946838379,-11.569684028625488,-12.639692306518555
"die feinde , den der bauer mag , tauchen",-7.615177154541016,-7.669742584228516,-8.32793140411377,-8.646455764770508,-7.690253257751465,-11.799269676208496
"die feinde , die die bauern mag , tauchen",-8.059879302978516,-9.477378845214844,-11.696587562561035,-11.263421058654785,-9.761480331420898,-12.564664840698242
"die feinde , die die bauern mögen , tauchen",-6.634533882141113,-9.496514320373535,-8.171201705932617,-10.866850852966309,-11.289576530456543,-9.606841087341309
"die feinde , den der bauer mögen , tauchen",-12.104930877685547,-12.152952194213867,-13.127532005310059,-11.514887809753418,-14.00875186920166,-12.954980850219727
"der feind , den der bauer vermeidet , taucht",-16.454078197479248,-13.09182596206665,-14.706777572631836,-13.593947410583496,-15.895209312438965,-13.44338607788086
"der feind , die die bauern vermeidet , taucht",-17.11993408203125,-15.135368347167969,-14.8116135597229,-10.876978874206543,-12.837305545806885,-10.39940357208252
"der feind , die die bauern vermeiden , taucht",-10.726908683776855,-12.609612464904785,-10.651822090148926,-10.92859172821045,-14.21835708618164,-11.339065551757812
"der feind , den der bauer vermeiden , taucht",-11.872499942779541,-11.785887718200684,-12.435713768005371,-12.687350273132324,-12.669541358947754,-14.118408203125
"die feinde , den der bauer vermeidet , tauchen",-16.379161834716797,-13.988098621368408,-14.948981761932373,-14.423971176147461,-16.057183265686035,-13.306802749633789
"die feinde , die die bauern vermeidet , tauchen",-17.208189010620117,-16.33865785598755,-15.310091018676758,-11.632144927978516,-13.365483283996582,-10.507835388183594
"die feinde , die die bauern vermeiden , tauchen",-11.188021659851074,-13.125197410583496,-10.57472038269043,-10.88355827331543,-15.223984718322754,-11.765040397644043
"die feinde , den der bauer vermeiden , tauchen",-12.08095932006836,-12.20899248123169,-12.222668647766113,-12.930939674377441,-13.25079345703125,-14.177179336547852
"der feind , den der bauer mag , kennt",-7.558850288391113,-7.62434720993042,-8.132225036621094,-8.682619094848633,-7.665136337280273,-11.334482192993164
"der feind , die die bauern mag , kennt",-8.134060859680176,-9.698915481567383,-11.37535285949707,-10.897196769714355,-9.205345153808594,-12.153457641601562
"der feind , die die bauern mögen , kennt",-6.547244071960449,-9.383172988891602,-7.87458610534668,-11.359136581420898,-10.142995834350586,-9.56586742401123
"der feind , den der bauer mögen , kennt",-11.66403579711914,-11.932530403137207,-13.13138198852539,-11.841562271118164,-11.569680213928223,-12.63968563079834
"die feinde , den der bauer mag , kennen",-7.615177154541016,-7.669742584228516,-8.32793140411377,-8.646455764770508,-7.690252304077148,-11.79926872253418
"die feinde , die die bauern mag , kennen",-8.059879302978516,-9.477378845214844,-11.696587562561035,-11.263422012329102,-9.761481285095215,-12.564663887023926
"die feinde , die die bauern mögen , kennen",-6.634533882141113,-9.496514320373535,-8.171201705932617,-10.866851806640625,-11.28957462310791,-9.606842041015625
"die feinde , den der bauer mögen , kennen",-12.104930877685547,-12.152952194213867,-13.127532005310059,-11.514887809753418,-14.00875186920166,-12.954980850219727
"der feind , den der bauer vermeidet , kennt",-16.454078197479248,-13.09182596206665,-14.706777572631836,-13.593947410583496,-15.895209312438965,-13.44338607788086
"der feind , die die bauern vermeidet , kennt",-17.11993408203125,-15.135368347167969,-14.8116135597229,-10.876980304718018,-12.83730173110962,-10.399407386779785
"der feind , die die bauern vermeiden , kennt",-10.726908683776855,-12.609612464904785,-10.651822090148926,-10.92859172821045,-14.21835708618164,-11.339065551757812
"der feind , den der bauer vermeiden , kennt",-11.872499942779541,-11.785887718200684,-12.435713768005371,-12.687350273132324,-12.669541358947754,-14.118408203125
"die feinde , den der bauer vermeidet , kennen",-16.379161834716797,-13.988098621368408,-14.948981761932373,-14.423971176147461,-16.057183265686035,-13.306802749633789
"die feinde , die die bauern vermeidet , kennen",-17.208189010620117,-16.33865785598755,-15.310091018676758,-11.632144927978516,-13.365483283996582,-10.507835388183594
"die feinde , die die bauern vermeiden , kennen",-11.188021659851074,-13.125197410583496,-10.57472038269043,-10.88355827331543,-15.22398567199707,-11.765039443969727
"die feinde , den der bauer vermeiden , kennen",-12.08095932006836,-12.20899248123169,-12.222668647766113,-12.930938720703125,-13.250792503356934,-14.177178382873535
"der feind , den der bauer mag , schreibt",-7.558850288391113,-7.62434720993042,-8.132225036621094,-8.682619094848633,-7.665136337280273,-11.334482192993164
"der feind , die die bauern mag , schreibt",-8.134060859680176,-9.698915481567383,-11.37535285949707,-10.897196769714355,-9.205345153808594,-12.153457641601562
"der feind , die die bauern mögen , schreibt",-6.547244071960449,-9.383172988891602,-7.87458610534668,-11.359136581420898,-10.142995834350586,-9.56586742401123
"der feind , den der bauer mögen , schreibt",-11.66403579711914,-11.932530403137207,-13.13138198852539,-11.841562271118164,-11.569680213928223,-12.63968563079834
"die feinde , den der bauer mag , schreiben",-7.615177154541016,-7.669742584228516,-8.32793140411377,-8.646455764770508,-7.690252304077148,-11.79926872253418
"die feinde , die die bauern mag , schreiben",-8.059879302978516,-9.477378845214844,-11.696587562561035,-11.263422012329102,-9.761481285095215,-12.564663887023926
"die feinde , die die bauern mögen , schreiben",-6.634533882141113,-9.496514320373535,-8.171201705932617,-10.866851806640625,-11.28957462310791,-9.606842041015625
"die feinde , den der bauer mögen , schreiben",-12.104930877685547,-12.152952194213867,-13.127532005310059,-11.514887809753418,-14.00875186920166,-12.954980850219727
"der feind , den der bauer vermeidet , schreibt",-16.454078197479248,-13.09182596206665,-14.706777572631836,-13.593947410583496,-15.895209312438965,-13.44338607788086
"der feind , die die bauern vermeidet , schreibt",-17.11993408203125,-15.135368347167969,-14.8116135597229,-10.876980304718018,-12.83730173110962,-10.399407386779785
"der feind , die die bauern vermeiden , schreibt",-10.726908683776855,-12.609612464904785,-10.651822090148926,-10.92859172821045,-14.21835708618164,-11.339065551757812
"der feind , den der bauer vermeiden , schreibt",-11.872499942779541,-11.785887718200684,-12.435713768005371,-12.687350273132324,-12.669541358947754,-14.118408203125
"die feinde , den der bauer vermeidet , schreiben",-16.379161834716797,-13.988098621368408,-14.948981761932373,-14.423971176147461,-16.057183265686035,-13.306802749633789
