word,count
schmusedecke,4
gummiflasche,2
gluckgluck,1
produzieren,2
kuge,1
gebleckt,1
broetchen,3
blecken,1
beisse,2
dritt,14
rufe,13
rufste,4
bezahlste,1
prachtstück,3
bummsfallera,1
ordent,1
schiess,3
rolleroll,1
lutsche,2
lufballons,1
rut,1
wutzche,1
grossartig,1
wosch,1
fensterläden,1
horcheln,1
wurmbachstrasse,1
menschenskind,3
treppen,17
hocke,2
schelle,6
röckelchen,1
läuse,9
täsche,1
gagagei,1
gagegei,1
vermale,1
ätsche,7
bätsche,7
rübchen,5
ausziehe,2
überlastet,1
telefoniere,2
modernes,2
waas,2
schittnase,1
gasmann,2
abgelesen,2
wurschtelt,1
verächtlich,1
schiesse,1
preussen,1
nervesäsch,1
ausgetrunke,1
käsfressen,1
zierlicher,2
schmal,9
auseinandergenommen,11
rodheim,15
skifahrer,4
drauffällt,1
kaugummis,5
konfisziert,1
durft,3
hölzchen,6
klammern,26
rausgezaubert,1
glänzt,8
hochschnallen,1
eckle,1
braungebranntes,1
fortläuft,2
russie,28
hochgehüpft,1
mumi,1
johannisbeer,2
erich,8
knetmasse,3
abstechen,3
zumach,3
bällchen,13
drauss,1
arch,3
bibscht,5
moind,2
lupfo,1
kaffeesahne,1
kaba,13
bizzl,1
holzxx,1
bibbt,1
ekelig,7
abbibschen,1
anderste,2
kababart,1
kiwis,13
rumzuschneiden,1
mikrowelle,6
uffing,1
schrottige,1
tower,6
vollgepackt,2
irgendwelchem,2
kruscht,3
maßnahmen,1
abstoßen,1
scherz,3
wunderbarer,7
modellbahn,1
unübersichtlich,3
finste,2
flitzig,1
tierarzt,11
krähst,3
anklopfen,4
vorbeugen,2
skrupellos,1
vollgestopft,3
apparaten,1
radikaltherapie,1
nussvitaminen,1
vorbeischauen,2
zahnwettbewerb,1
arztbesteck,3
glimpflich,1
arztteilen,1
unfalls,1
operationsbesteck,1
rettungshubschrauber,5
verwundet,4
geheimen,3
neigungen,1
nachgehen,1
lieblingsgerät,1
angedatscht,2
rausgetreten,1
klugscheißer,1
unfallort,1
verguckt,1
durchpustertest,1
operiert,11
betäubung,2
assistieren,1
operation,6
hertragen,1
herträgt,1
krankenhausbett,1
besserungs,1
märklinkatalog,6
geschwächt,3
xxkatalog,3
steigerung,1
hugendubel,1
schleichwerbung,1
xxzug,2
sächsischen,9
mental,1
flüsse,20
bergwacht,2
angegossen,4
powerschlummer,5
kraftschlummer,2
dänische,2
staatsbahn,9
rheingold,11
eisenbahners,1
automarke,2
schwedische,3
kanadisches,1
nordländer,1
kupplungen,4
kanu,9
königlich,2
württembergische,1
staatseisenbahn,1
gebirge,12
silberlinge,1
nahverkehrsbahnen,1
deutschen,19
citybahn,1
geringfügig,2
landschaft,18
quarktasche,1
campingplatz,2
beleuchtungssysteme,1
durchackern,1
hagen,44
auskennen,2
wagenset,1
wirtschaftswunder,1
bestimmten,22
kaubonbon,5
anfällig,1
julias,1
variationen,1
xxbahnen,1
lustlos,4
messwagen,2
clevere,5
unbarmherzig,2
detail,1
gleisübersicht,1
barbiepuppen,4
gewähr,1
masten,4
beschrieben,4
aufstellt,2
fahrdrähte,1
querverbindungen,1
wahrer,1
metallgleise,1
hingstellt,1
bierkiste,3
unzufrieden,7
fahradfahren,1
larifari,1
mogelzahn,1
erdkuckuck,3
brauen,5
vogelstrauss,1
liederfibel,2
kräuterhexe,1
gundel,1
gauckel,1
stadtmusiker,1
weggewundert,1
sass,8
turnereien,1
jatzt,1
üps,1
kacken,5
uninterressant,1
legomännchen,5
munka,1
durcheinandergeschmissen,1
chə,1
butterbrote,3
blicken,4
luzia,1
reinzustecken,3
auseinandergemacht,2
pantoffelchen,1
huah,3
lederschuhe,1
auszumachen,2
studiert,8
raumteiler,1
hochtänkern,1
brauchte,11
luxemburgisch,2
zweisprachig,1
camio,1
schienenaufbauer,2
abfallen,1
gelüllt,2
schrankenteil,1
vorbeigerauscht,1
starkes,6
cafe,30
erdbeertorte,7
restchen,1
repa,1
verleih,1
raufheben,2
geschleppt,6
anstrengenden,5
ausliefern,2
pizzamensch,1
aufgefallen,31
kapelle,34
juchhei,3
pastor,6
oschatz,16
weggehoben,1
durchgeschoben,2
erdnüsse,11
erdnüssen,3
vorbeizischt,1
aufgetrieben,3
tropf,16
spannender,9
rette,2
igittigitt,3
klamm,2
lilanes,5
erdnuss,2
xxauto,1
überprüfen,7
erholen,14
herfahrerei,1
karfreitag,1
eingeschweisst,1
einfacheres,1
öhrchen,9
maches,16
kenten,1
muas,1
nasenbluten,4
knapperst,1
hutmaus,1
aufgehebt,1
gebrauche,1
drann,1
köstlches,1
zoobahn,1
eiffeltürme,2
rennhubschrauber,1
eiffeltürmen,1
schnellsten,7
zoofahrschein,3
zoofahrkarte,8
zootrambahn,1
zoofahrkartenverkäuferin,1
wien,13
schwarschau,1
baumzug,2
entwertet,1
behandeltes,2
schokopudding,4
begleiter,2
gruppe,114
riesengepäck,2
hoffte,1
panoramafenster,4
partyhase,1
aufgetaucht,11
einfiel,1
herumgehopst,1
db,1
rumgespritzt,2
waschung,1
caf,1
elefantentränen,1
buhuh,2
holländische,2
saugt,5
gewissen,12
streift,2
krawatt,1
schlanken,2
haupteingang,5
stabilsten,1
tanzfest,1
bufett,4
partydach,1
veranstalter,1
eitel,3
empfängt,1
wohlriechend,1
kündigt,1
löw,2
partyfahrschein,7
neumodische,1
voranschreiten,1
reinführen,1
wertvolles,2
begrüßungsgetränk,1
honolulu,1
zugarbeiten,1
harter,2
karossinchen,1
verlockend,1
dilemma,1
reinpasstest,1
uffta,1
fscht,2
lagerrakete,1
fotografierer,2
einknipsen,2
einknüpfen,1
knipsen,4
knipser,4
geknippst,1
geeignete,1
mischer,6
hinklebt,1
bla,14
macham,1
toter,3
tuff,7
vorgesungen,4
vordkedersei,1
ratet,2
wegzieht,1
umdreht,11
wortlos,1
eindrischst,1
auh,4
rumschmeisst,1
hingschleudert,1
geschleudert,11
weine,7
prellburg,4
prellbock,35
sondergleichen,1
grausslich,1
rausxx,4
gewöhnen,11
rumxx,6
gesitteter,1
vorbeigeflitzt,1
rumschneiden,1
zossen,6
lotterleben,1
originell,5
sakri,1
abmarsch,5
unterbricht,2
pässe,1
bernadino,1
gedächtnis,11
gänsehaut,1
baumdoktor,2
weihnachtsbäume,2
pausieren,2
herbsttag,1
sogenannter,4
begleitwagen,1
hauptsignale,1
vorsignale,1
eckige,8
firmen,3
verschiebelok,1
erquicklich,1
citywagen,2
übriggelassen,1
restlos,2
königliche,2
gemenge,1
erfindest,1
knetes,1
reingeht,7
geweunscht,1
riesigen,5
raufzusteigen,1
schrabbo,1
gehoppelt,3
klöchen,5
klebstift,1
aprilwetter,1
schneits,1
aprlwetter,1
strahle,1
anklebst,1
strahl,4
sonnenstrahl,1
rauszutun,2
leigt,1
jeansrock,3
pünkten,2
guat,9
guut,6
huat,1
östereich,2
guad,2
chöd,4
smakt,1
mannheim,12
dss,1
holländisch,3
perlmuttknopf,2
perlmuttknöpfe,1
perlmutt,2
verknuddelt,2
sakra,1
knaxe,3
phon,2
frechdächser,2
jag,3
mithelfst,1
draufgebummst,1
reingebaut,3
dur,1
zusammengeflogen,1
zusammmengeflogen,1
anti,19
lieste,1
müslie,1
weihnachtskekse,1
pargarage,1
schitt,3
siemens,1
ausführen,1
wolfsmama,1
löwenbabys,2
tigerbabys,1
mamalöwe,3
beleuchtet,2
luftballo,1
esszimmer,8
garagentor,1
laken,4
sortier,7
auswischen,4
mauert,1
stadtprojekt,1
bauernhofprojekt,1
berücksichtigen,3
parkcafe,1
mäusespiel,5
mäusebecher,1
schlampe,5
würfelst,27
bauernhofbaustelle,1
unentschlossen,4
bester,3
legoteilen,2
zusammenzuxx,1
leibspeise,3
schnabulieren,6
xxhose,1
pyjamahose,2
aussichtspunkt,2
wanderräder,1
baggerfahrerin,1
wasserschaden,5
kartoffelacker,8
rillen,2
bestimm,2
teewasser,2
amis,6
klaro,16
nusskranz,2
hergemopst,1
guglhupf,2
vanillekuchen,2
geklecker,2
außerhalb,11
auskühlt,2
itt,2
mähst,11
aufgefüllt,2
mähe,4
fangsack,13
hos,4
spazierenzugehen,1
dubbe,1
flandern,2
krumpelt,2
ausxx,4
auseinanderlegen,1
cadillac,13
teürste,2
siebenundzwanzigtausendfünfhundert,1
drangefasst,1
stinkfüss,1
möhrchenrot,1
lieschen,5
klämmerle,1
traum,14
gebrummt,4
brombeer,2
klammer,14
leichtesten,6
übungen,7
fander,1
weitermacht,4
späss,1
zusammenlegt,3
tausendfüsslern,1
tausendfüßler,12
weinfest,1
winni,2
tablette,10
handkuss,4
henriete,2
quik,2
wadeln,3
pieckst,1
brotstücke,1
grafe,1
seeelph,1
seeelephant,1
potsdam,2
druntermachen,2
doppeldeckerbusse,1
reingetut,1
blendet,1
leberpastete,2
eingepult,1
scheibenwischern,2
müllklappe,2
hasenknödel,3
ik,1
blumenerde,3
österreicher,5
österreichische,8
sprinter,8
elektrischem,1
spielerutsche,1
zettelblock,2
sichtbaren,1
umhat,1
runtergesprungt,1
mäuseloch,4
mäuselöcher,1
angedotzt,2
schwingt,6
reinmüssen,1
lichtschatten,1
froschkönig,9
puppendoktor,1
hocherhobenen,1
hauptes,1
lichtschein,1
wankt,2
reinzugehen,5
schüttelfrost,1
klapperst,1
klapperheini,1
gepullert,6
kümmer,13
männchenspiel,1
abschuppsen,1
kuckn,15
gereuse,1
ausstechen,6
genuch,5
stech,5
kistchen,1
lümmelchen,1
lumpeschen,1
geräusel,1
flachgedrueckt,1
auseinandergerissen,2
schlangentöter,1
marktfrau,3
jahaha,1
pechvogel,1
rahmen,18
dias,2
kippauto,1
setn,1
kermit,5
milchreis,4
strassse,1
tuf,3
schneeschieber,3
anhhänger,1
hebebrücke,5
gesperrt,12
joshua,14
üht,1
labyrinth,26
obere,11
karosserie,1
drangekommen,5
radkappe,2
eingelassen,2
erretten,1
mitbrennen,1
regenbogenfisch,34
fischteich,5
seeungeheuer,15
gestrüpp,1
schlängelnder,1
abfährst,1
haargenau,6
schlängelt,4
weitergekommen,1
speisen,4
mitzunehmen,3
niedergedrückt,1
zoowagen,1
autotransport,3
autotransportzug,1
mäürchen,2
eingestürzt,2
durchklettern,2
durchzukommen,3
düdelig,1
gekaut,2
verschwindest,2
vertan,14
untergrundbahnen,1
heiratet,19
gefleckte,1
trockenfrüchte,1
feigen,4
gusch,1
strandparty,1
gedrängelt,1
mitkriegst,1
herausgekommen,1
verfolgung,3
amerikanischer,14
ziemliches,4
türpitzburg,7
hingen,1
taugen,2
zinnen,3
tetereditsch,1
gedudel,1
blickt,3
befestigungsstück,1
aufzurichten,1
sensationelle,2
toiletten,7
bürotoiletten,1
heikel,17
pan,4
vorderen,8
eingänge,6
harries,1
rumtummelt,1
langgekloppt,1
fulda,21
straßenbahnmutter,1
genaueren,2
großraum,1
mietauto,1
campingwagen,8
gecheckt,1
eingeritzt,1
eingedötscht,1
transit,1
luftballonfest,3
vorgegangen,1
holztisch,1
pinguinen,2
omamas,1
güteranhänger,2
zusammenhält,1
schlitzschraube,1
fädelt,2
reinfädeln,2
mittellangen,1
wackelige,7
festmachem,1
verhakelt,1
kilian,12
hocki,1
moppel,1
marlena,1
verbiegst,2
zugucke,1
nötiger,1
regeln,32
ihuhah,1
struwwel,1
suppenkaspar,16
milich,1
suppenkaschar,1
wendelin,5
dam,4
täte,9
fellchen,1
komparativ,1
musikkiste,1
beidesmal,1
überprüf,2
bekannten,3
hergelaufen,3
kontaktperson,1
durchdrehst,1
jopiy,1
ärgerst,18
theaterpuppe,1
drangeklatscht,1
reingepatscht,1
saht,1
kackfarbe,1
gepaßt,3
bratpfanne,7
beknackt,1
aufißt,4
makkaroni,7
topfdeckel,1
hungi,1
hungiii,1
verücktwerden,1
reinstechen,2
pickst,1
reinstupst,1
spitzbube,3
stocherst,1
ungeheürlich,1
kannibale,1
dranfaßen,2
nudelchen,1
weck,3
huchs,1
bielefeld,2
problematisch,4
toren,2
schmales,5
durchkommst,1
beiseiteschieben,1
kinderlotto,1
zugfahren,1
huuch,1
schiebste,1
losgebrüllt,1
fortrennen,1
draufgeschmissen,1
runterschnaufen,1
klapprig,4
trümelt,1
triff,2
isolde,1
trümmel,1
paff,2
wehtust,12
sizilien,2
gesät,18
einsame,4
käufer,7
seifenpulver,12
nescafe,4
kaffeetanten,2
brausepulver,2
zackig,3
schuhcreme,7
geeignet,12
bürgermeister,12
verregeln,1
dütdüt,2
zaubertrank,1
time,1
buster,1
zusammenrollt,1
hinausbegleiten,1
mamirobbe,1
aufgedrückt,1
doppelosterei,1
gestreicht,1
ratespiel,4
ürber,1
zauberland,4
augenbraunen,1
gespenstervogel,5
dreckzüg,1
unglückliches,1
helfs,1
schüßelchen,3
quatschkopp,6
umworben,1
lob,3
lutscherstange,3
lutschestange,1
dast,1
auuu,2
huahh,1
huhh,1
stupse,4
laufmaschen,3
kiecksen,1
angreifer,1
fredolino,1
wundiwundi,1
rumschiwums,1
drauftretet,1
drumrumlaufen,1
drumr,1
uaah,2
nir,2
verteil,9
friedfertiger,2
drüberweg,1
schwache,5
meße,2
bäuchlein,11
taillenweite,1
zweiundsechzig,3
hutsch,1
hortet,1
reinprotokollieren,1
entäuscht,1
statur,1
rauskönnen,1
fallenlaßen,1
sorgsam,3
salzfaß,2
zusammenramschen,1
chrißies,2
pinkelpott,2
händeabtrocknen,1
gewinnt,24
viert,2
reinschaukeln,1
knetmaße,2
chrißielein,1
hechtklöße,1
brandneue,1
geburtstagschnecken,1
triebkopf,2
pferdekutschen,1
norwegen,20
elektroauto,1
vorbeifuhren,1
ersatzschienen,1
ersatzweichen,1
elche,10
mithören,1
transportzug,1
schmackes,7
diversen,1
balancierer,2
bürgersteigen,1
hubschrauberchen,1
fändest,19
lüneburger,4
xxmuck,1
legoeisenbahn,4
seehausenschiff,15
motorschiff,5
rennfähre,3
komplette,9
autowerkstatt,2
servicemannschaft,1
ausrüstung,1
bodenplatten,1
abgründig,1
basics,1
pipimacher,1
abgesprochen,2
buhmann,1
durchjagen,1
erholungsheim,1
klipper,8
ratta,1
tatum,1
wehes,2
xxgalaktischen,1
draufschieben,2
xxmama,1
erholungsnickerchen,1
bande,1
nickern,1
austerlitzstraße,2
oberxx,1
busfest,7
kassiert,5
hineingefallen,2
gefluxt,1
souvenirs,2
sibirische,1
pupse,5
staaten,4
hinaufkla,1
hinaufkraxeln,1
hebelbühne,1
falkowollen,1
reinschmeißt,3
stank,3
tragekoffer,1
kinderpuzzle,5
hasenfamilie,1
drantun,2
bärendose,1
alberner,1
alberst,1
oberbegriff,2
sabbern,2
abballern,1
ballerst,1
ballerhaus,1
aufgeräumtm,1
küssi,1
durchsehen,3
unding,1
holzlokomotive,3
tiefkühlfach,8
auftauen,2
umgeknickt,4
flacher,4
aufteilen,7
tatkräftige,1
gemütliche,2
ausreißen,21
speist,1
sahneeis,3
spielmaus,1
wachteln,2
ärgerliche,1
viviens,14
schleck,2
verarzte,2
guttun,3
behandlung,5
grießklößchen,3
stärkenden,1
geschlabbert,1
jenige,5
weiger,2
giraffenflecken,2
lanzarote,5
abmalen,9
gefieder,2
klumpfuß,1
birke,1
ampelständer,1
gelungenere,1
runtergeschwimmt,1
ollallalala,1
leistungsdruck,1
operello,1
ungünstige,1
runtervertröpfeln,1
potzdonner,6
zwirn,2
fra,3
vollgeschißen,2
ungünst,1
schscht,3
dreihundert,19
mixe,1
außtellen,1
anmache,2
reinsteckst,3
scheißdreck,1
hüha,1
haselnüße,5
eiweiß,9
begierig,1
backpulver,5
untermixen,1
gesiebt,3
unterrühren,3
tollste,6
untereinandermischen,1
abmeßen,2
huhuhuhuhuhu,1
haarzosse,1
gebohrt,11
fleckig,1
nassgelüllt,2
länglich,1
sonnenstuhl,4
liegestuhl,2
mitgegeben,4
plastikeisenbahn,3
besetzter,1
abmontiert,3
anmontieren,1
wieselig,1
wuselig,2
heilmittel,2
babysitten,1
supernette,1
bräuchtest,4
amerikanischen,9
rumzuwerfen,1
müritz,1
igelchen,10
besonderen,15
kastanienart,1
draufgesabbert,1
daten,6
kastanien,89
bilden,7
elektrolok,1
mehrzwecklok,2
rausgeschnitten,2
baggerwagen,1
gummibagger,3
rangetan,1
springkastanien,1
vorsehen,2
angefangene,3
loslasse,3
güterlok,3
offensichtliche,1
boykottieren,1
eingefunden,1
durchatmen,5
sanfter,3
kochstellen,4
tunlichst,3
champignon,1
kesselbahn,1
jahres,4
misere,1
angebundene,1
kühlwagen,6
set,4
runtergenommen,3
schmackhaft,5
nachtwächtergeschichte,1
zugewinkt,2
plumpserei,1
abgeklemmt,3
rüberschaffen,1
freundliches,3
kastanienvolk,1
igelschalen,1
stachelig,8
wildfutter,1
rausplumpsen,1
schmackhaftes,1
gericht,3
burschen,4
kennenzulernen,2
ersatzteile,3
treibholz,1
ruhepause,1
zooanlage,1
anlage,5
brunst,1
zuzieht,1
lieblingsseehund,1
zauberst,2
zauberkunststück,1
verzaubert,4
robbenbaby,1
seeund,1
ausgefädelt,2
bacuh,1
ausdenken,11
vielem,1
knetgummi,2
weststadt,2
abbricht,3
gegesst,3
sagem,1
früchstück,1
gebessen,1
turnübung,1
richige,1
fei,5
einundvierzig,5
rübenbraten,1
hinge,2
semmelt,1
knickeln,2
macn,1
fri,1
kieselsteinen,1
schwetzingen,3
streichste,1
reingekracht,1
glattmachen,1
runtergepatscht,1
reintreten,2
auslecken,1
großzügigen,1
stinkgespenst,4
entstinken,2
öfteren,3
simm,2
schützt,7
cordhose,2
kastaniengehege,1
aufgeplatzt,2
riesenkastanien,1
zotteln,1
klettermaxe,8
kreidedreck,1
volvo,1
speisekammer,4
vollladen,1
schiebetüren,1
trallerallala,1
tralla,1
kastanienexpress,2
entladen,2
drübergebaut,1
raststätte,18
herkriegen,2
konsum,5
verlängert,4
nudelteig,1
spaghettis,14
asta,1
lutger,10
fahrradkupplung,1
schreierig,2
weggegeht,1
thomahof,1
buter,2
eckliges,2
niete,3
bessereung,2
sichler,1
leuchtend,2
wupplig,1
rinder,6
brauenen,1
rumgesprungen,2
wüstenfüchse,2
alleballe,2
räubern,5
festgewachsen,4
pünkte,4
maächen,1
stiftenlippen,1
angemalte,3
räuberkäse,2
aufesse,2
kase,1
bissche,1
auslachen,2
foffis,1
verliebt,18
dolmetschen,2
pau,27
hauswand,3
stechmücken,4
obau,6
gewundert,16
zukriegt,1
hochdeutsch,2
hippt,1
sägbock,1
staubfinger,1
staubige,3
sporttasche,2
sporttasch,3
fuffi,7
pitsch,3
fürchtet,12
fürchtest,4
stillen,14
bienenhonig,5
steinmauer,1
scheunendach,1
anbehalten,6
abgebisst,1
beispeil,1
gegeht,2
gegaht,2
gähnend,1
trinkned,1
geflügelte,1
ziga,1
oval,2
rumrubbelst,1
hartes,10
ikeas,1
rührlöffel,8
umwender,4
eueren,3
reichhaltige,2
schlabberst,2
gerührt,9
papierente,1
sommerklamotten,1
schussels,1
riemen,1
nutzbringend,1
zahnputzwasser,2
muschelsuppe,1
reingefasst,2
schusselchen,4
scherben,5
hinauswerfen,1
breitest,1
verbände,2
kindergartenplatz,1
kotelett,13
anspielst,1
seltener,2
fahrradstreifen,1
fahrradwege,1
fahrradweg,9
orangenfrüchten,2
ißet,2
postwagen,6
hydrant,5
fruchten,1
planst,3
geraumer,2
hofft,3
kranauto,10
ablösung,1
allernetteste,1
busreparatur,1
knüller,5
vielbesuchte,1
mampfen,1
apfelshampoo,1
hochlupfen,1
legoturm,3
oberen,15
umfunktioniert,1
eingezogener,1
schlumperli,1
autoverleih,6
leichi,1
verfährt,2
erachten,1
verabredung,5
freiburg,7
abgetrennt,2
essraum,1
lästigeres,1
arbeitstische,1
holzwägelchen,1
wärmeren,4
limousine,5
gewärmtes,1
gewärmt,2
angewöhnen,3
spritztour,2
funktionierenden,1
probefahrt,4
theoretisch,3
dürften,4
arbeitstisch,21
blumenstängel,1
klatscht,7
abfällt,4
levis,1
produktnamen,2
komplizierter,10
schornsteinbauer,2
elegantes,6
bewundern,6
schmalen,3
straßenbahnbuch,1
krabbelfüßler,1
schinkenbrot,1
berghonig,1
vorgesetzt,3
einkochen,9
züinander,2
schlechten,11
schlechtere,1
tarzan,1
trotz,12
lollarer,1
waldschwimmbad,1
hundeleine,2
blattläusen,2
salatabfälle,1
ausgesperrt,4
wuffi,2
bafen,1
bafon,2
lappe,1
hühnerfutter,1
schleppe,3
kleeblätter,1
hasenkröte,1
fortgeschossen,2
weltkugel,2
würfelchen,1
gebibbt,1
reindrücke,1
rauskriege,1
knuddelchen,3
knetförmchen,1
platterich,1
zöch,1
bedienen,6
gewiss,5
angestrengt,8
gepickt,2
mancheml,1
dimmi,1
verdammi,1
habst,1
sprachspiel,1
lilas,1
klapperdi,1
ingeborg,2
kribbeldikrabbel,1
bapp,1
kleiderbügel,2
schäferhunde,4
tuckert,1
ausgeflattert,1
abgeerntet,1
geburtstagsparty,2
meeresboden,1
wün,1
bahnhofshaus,7
geburtstagstisch,8
geburtstagsgeschenke,3
geschenkband,2
bahnhofs,1
herzlichen,37
glückwunsch,38
tischständer,2
verpackst,2
geburtstagsgast,1
geburtstags,10
messerchen,2
schokostreusel,1
mozarella,3
meeresgrund,7
piratenschatz,1
essbesteck,1
krokodilleder,1
verrutschen,2
geburtstagsfeiern,1
kinderkassette,6
rutschiger,2
unpraktische,1
nusspudding,1
geburtstagsfahrt,1
zugkarten,2
japan,9
tte,2
xxbus,1
offener,2
müllcontainer,1
knetbuch,1
saurerei,1
schei,5
kurfürstenanlage,2
schnöbbeldöddel,1
fensterscheiben,4
fie,1
mes,3
turn,1
rudolfs,1
hinterlegt,1
drüberfallen,1
drübergefallen,1
brüderchen,9
elektrisiert,2
stöckelschuhe,1
ötker,1
arbeitsplatte,2
pulverige,1
rührkuchen,3
rührst,10
eingefettet,1
einfetten,2
vorgeheizt,3
abgekühlt,3
verreibt,1
gefuttert,2
fatalem,1
reinschnauben,4
überfällt,1
wahnsinns,8
apfelhunger,1
zauberknete,10
kochsammlung,1
apfelstückchen,1
kuchenbäcker,2
säulen,1
modder,3
zurechtgelegt,2
durchgepasst,1
bückt,1
gebückt,4
salatblättchen,1
zarte,3
aufzüssen,3
gelang,1
gescheckten,1
sofern,9
essenstrog,1
alarmierend,1
käppchen,1
lachmund,1
ersatzräder,1
hasenfuß,1
abfahrts,1
ankunfts,2
arztkoffer,17
dresdener,5
weitergefahren,5
geländer,11
reling,28
langgehen,1
rettungsschiff,4
flugkapitän,1
gleisig,1
abfahrtstafeln,1
geknotet,3
rumgeführt,1
ordnungsgemäß,3
sweatshirts,2
trari,2
trarim,1
pyjama,6
freuste,5
einpackt,2
gequetschte,1
hergexx,1
fahrbereit,2
einfahrbereit,1
sprüher,1
schnippeldebibs,2
gestank,13
athen,5
istanbul,5
vorteile,5
innenstädtisch,1
beetle,4
salzkartoffeln,3
kindersuppe,2
druntergehen,1
normalfigur,2
ändere,2
straßenlaternen,2
straßenlaterne,1
miss,7
wünschst,37
poltert,1
rausgepumpelt,2
rumpumpelt,2
zusammenbringt,1
geräuschlos,1
bröselt,2
desch,61
bulldog,6
hastnoch,1
nauf,5
hoppoppja,1
sara,98
nit,29
antonia,6
