sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13
the roommate behind the guards bow,-13.502213478088379,-14.68988037109375,-13.728618621826172,-12.191224098205566,-10.933673858642578,-12.114913940429688
the roommate in front of the guard bows,-15.953464031219482,-15.076784133911133,-13.591353416442871,-13.91908884048462,-16.52809429168701,-14.716915607452393
the roommates in front of the guard bows,-14.670534133911133,-14.30400562286377,-12.962543487548828,-13.463428497314453,-16.538984298706055,-14.266113758087158
the roommate in front of the guards bows,-15.69626235961914,-15.649458885192871,-13.551445007324219,-14.902103424072266,-14.916640281677246,-14.305051803588867
the roommates in front of the guards bows,-14.926037788391113,-16.136220932006836,-13.316123962402344,-14.928839206695557,-14.850108623504639,-14.197818756103516
the roommates in front of the guard bow,-12.732913970947266,-13.994508743286133,-11.762358665466309,-11.49262523651123,-11.548893928527832,-11.186050415039062
the roommate in front of the guard bow,-12.525171279907227,-14.088184356689453,-11.867531776428223,-10.863337516784668,-11.47327995300293,-11.688729286193848
the roommates in front of the guards bow,-13.060529708862305,-16.08880615234375,-12.56473445892334,-11.40477466583252,-9.098623275756836,-11.413827896118164
the roommate in front of the guards bow,-12.855016708374023,-15.494142532348633,-12.512411117553711,-10.90225887298584,-9.305473327636719,-11.949106216430664
the roommate near the guard bows,-15.700553894042969,-15.641478538513184,-14.773518085479736,-16.169113636016846,-18.75748634338379,-14.499449729919434
the roommates near the guard bows,-14.307706832885742,-14.91639518737793,-14.244688034057617,-16.24518632888794,-18.64168882369995,-14.66630744934082
the roommate near the guards bows,-15.49433422088623,-14.979630470275879,-14.25171184539795,-16.438992500305176,-15.530100345611572,-14.253167629241943
the roommates near the guards bows,-14.470416069030762,-14.950023651123047,-13.991049766540527,-16.990435123443604,-15.65331745147705,-14.257986545562744
the roommates near the guard bow,-12.161002159118652,-14.356351852416992,-11.748749732971191,-12.011070251464844,-12.078065872192383,-12.748856544494629
the roommate near the guard bow,-12.095392227172852,-14.240293502807617,-11.773588180541992,-11.396583557128906,-11.997824668884277,-12.689725875854492
the roommates near the guards bow,-12.84599494934082,-14.776001930236816,-12.446958541870117,-10.774322509765625,-10.153864860534668,-11.2557954788208
the roommate near the guards bow,-12.817852973937988,-14.41970443725586,-12.48425579071045,-10.633012771606445,-10.29693603515625,-11.621915817260742
the roommate to the side of the guard bows,-14.655734062194824,-15.02496337890625,-14.591439247131348,-14.625179767608643,-16.744428634643555,-14.579323291778564
the roommates to the side of the guard bows,-13.782733917236328,-14.509247779846191,-14.323875427246094,-14.536391258239746,-16.756309032440186,-13.86767578125
the roommate to the side of the guards bows,-16.464463710784912,-16.27168846130371,-15.044210433959961,-15.53912878036499,-14.79179573059082,-13.92846155166626
the roommates to the side of the guards bows,-15.942344665527344,-16.463930130004883,-15.49057388305664,-15.426477909088135,-14.729162693023682,-13.62744951248169
the roommates to the side of the guard bow,-11.834821701049805,-14.034024238586426,-12.671541213989258,-12.06433391571045,-10.433147430419922,-11.116321563720703
the roommate to the side of the guard bow,-11.639318466186523,-13.964959144592285,-12.703733444213867,-11.643980026245117,-10.613194465637207,-12.079935073852539
the roommates to the side of the guards bow,-13.819623947143555,-16.310609817504883,-13.990668296813965,-11.665387153625488,-9.323470115661621,-11.382803916931152
the roommate to the side of the guards bow,-13.439291954040527,-15.918489456176758,-13.458907127380371,-11.516106605529785,-9.54556941986084,-12.296053886413574
the roommate across from the guard bows,-15.42097282409668,-16.495506763458252,-14.414839744567871,-14.116313934326172,-18.167990684509277,-13.684549331665039
the roommates across from the guard bows,-14.478649139404297,-15.390641212463379,-13.5939359664917,-14.090804100036621,-18.109038829803467,-13.224415302276611
the roommate across from the guards bows,-15.24940299987793,-15.317619323730469,-13.845293998718262,-15.672777652740479,-15.914369106292725,-14.407063007354736
the roommates across from the guards bows,-14.514471054077148,-15.316027641296387,-13.340401649475098,-16.14820098876953,-16.038233757019043,-14.493884563446045
the roommates across from the guard bow,-11.93913459777832,-14.428844451904297,-11.71671199798584,-12.099980354309082,-12.101151466369629,-10.963254928588867
the roommate across from the guard bow,-11.878693580627441,-14.521980285644531,-11.879598617553711,-11.753643989562988,-12.046075820922852,-11.244503021240234
the roommates across from the guards bow,-12.280228614807129,-15.106878280639648,-12.399378776550293,-11.803176879882812,-10.25105094909668,-11.318855285644531
the roommate across from the guards bow,-12.291156768798828,-14.58834457397461,-12.552107810974121,-11.344727516174316,-10.274312019348145,-11.928287506103516
the roommate next to the guard hides,-14.681586265563965,-15.256453514099121,-12.898648262023926,-16.322509765625,-19.190163612365723,-16.58635711669922
the roommates next to the guard hides,-13.755420684814453,-14.077239036560059,-12.194751739501953,-15.709936141967773,-18.88604736328125,-16.763736724853516
the roommate next to the guards hides,-14.115721702575684,-15.59507942199707,-13.694883346557617,-14.325302600860596,-16.157653331756592,-15.568471431732178
the roommates next to the guards hides,-13.410822868347168,-15.318986892700195,-12.902921676635742,-14.259957790374756,-15.815757274627686,-15.827235221862793
the roommates next to the guard hide,-10.85429859161377,-11.80591869354248,-11.10814380645752,-13.642277717590332,-16.10535764694214,-15.105123519897461
the roommate next to the guard hide,-11.188316345214844,-12.053092956542969,-10.763360023498535,-13.663941383361816,-16.374764442443848,-14.472491264343262
the roommates next to the guards hide,-10.986115455627441,-14.088677406311035,-9.71800708770752,-12.009514808654785,-13.799583435058594,-14.086285591125488
the roommate next to the guards hide,-11.12169361114502,-13.93388843536377,-9.576181411743164,-11.58106279373169,-14.066065311431885,-13.781780242919922
the roommate behind the guard hides,-14.55435848236084,-14.930708408355713,-11.89638614654541,-15.361701488494873,-17.36855936050415,-16.00687885284424
the roommates behind the guard hides,-13.583911895751953,-13.676804542541504,-10.863635063171387,-15.039145946502686,-17.493741989135742,-15.980755805969238
the roommate behind the guards hides,-14.522539138793945,-15.00570297241211,-13.33047103881836,-14.691213607788086,-15.85039234161377,-15.50553035736084
the roommates behind the guards hides,-13.884730339050293,-14.760686874389648,-12.254115104675293,-14.700814723968506,-15.559188842773438,-15.909071445465088
the roommates behind the guard hide,-11.529354095458984,-12.010573387145996,-12.252885818481445,-12.801387786865234,-14.863723754882812,-13.927013397216797
the roommate behind the guard hide,-11.832874298095703,-12.202061653137207,-11.668922424316406,-12.524327278137207,-14.953487396240234,-13.950831413269043
the roommates behind the guards hide,-10.791444778442383,-12.76580810546875,-9.50358772277832,-12.473906517028809,-13.544190406799316,-13.022785186767578
the roommate behind the guards hide,-10.638535499572754,-12.728708267211914,-8.955032348632812,-11.890802383422852,-13.840249061584473,-12.995904922485352
the roommate in front of the guard hides,-14.879022121429443,-14.485620498657227,-13.632461547851562,-15.11244821548462,-18.1076078414917,-14.693273544311523
the roommates in front of the guard hides,-14.018811225891113,-13.453058242797852,-12.54348087310791,-14.554888725280762,-18.09603977203369,-14.651883125305176
the roommate in front of the guards hides,-14.481299877166748,-15.286386489868164,-14.198919296264648,-13.535024166107178,-15.763525009155273,-15.309916496276855
the roommates in front of the guards hides,-14.055898666381836,-15.054710388183594,-13.392840385437012,-13.700872898101807,-15.258138179779053,-15.58145809173584
the roommates in front of the guard hide,-11.528255462646484,-11.976737022399902,-12.6048002243042,-12.616836071014404,-15.672563552856445,-12.725248336791992
the roommate in front of the guard hide,-11.923784255981445,-12.439004898071289,-12.428315162658691,-12.832619667053223,-16.1229510307312,-12.561738967895508
the roommates in front of the guards hide,-10.907025337219238,-14.177775382995605,-11.49021053314209,-11.834685802459717,-12.948161125183105,-13.171441078186035
the roommate in front of the guards hide,-10.841508865356445,-14.60252571105957,-11.168985366821289,-11.292736530303955,-13.514031887054443,-13.027664184570312
the roommate near the guard hides,-13.605319023132324,-14.45344066619873,-11.425861358642578,-15.222063064575195,-18.18513298034668,-16.407339096069336
the roommates near the guard hides,-12.351994514465332,-13.302860260009766,-10.634584426879883,-15.431732654571533,-17.91899299621582,-16.559996604919434
the roommate near the guards hides,-13.742751121520996,-15.44906997680664,-11.635647773742676,-13.661755084991455,-15.969311714172363,-16.274564743041992
the roommates near the guards hides,-12.518792152404785,-15.36998462677002,-10.710762023925781,-14.437187194824219,-15.69310712814331,-16.387069702148438
the roommates near the guard hide,-10.714970588684082,-11.34219741821289,-12.323784828186035,-13.641348361968994,-15.107254981994629,-15.629305839538574
the roommate near the guard hide,-11.081125259399414,-11.485082626342773,-11.73963737487793,-13.027772903442383,-15.45115327835083,-15.071245193481445
the roommates near the guards hide,-10.556751251220703,-12.212326049804688,-10.803954124450684,-13.110045433044434,-13.835370063781738,-14.869900703430176
the roommate near the guards hide,-10.19534683227539,-12.477677345275879,-10.15203857421875,-11.85102653503418,-14.033220291137695,-14.705696105957031
the roommate to the side of the guard hides,-14.08919382095337,-14.226827144622803,-14.055033683776855,-14.1675124168396,-16.45797061920166,-16.118059635162354
the roommates to the side of the guard hides,-13.360342979431152,-13.194199562072754,-13.0780029296875,-14.026019096374512,-16.023999214172363,-15.82555341720581
the roommate to the side of the guards hides,-14.699436664581299,-16.048791885375977,-15.11659049987793,-13.356873035430908,-15.255353450775146,-15.848569869995117
the roommates to the side of the guards hides,-14.290311813354492,-15.424755096435547,-14.475737571716309,-13.197631359100342,-14.67447566986084,-15.860410690307617
the roommates to the side of the guard hide,-10.872268676757812,-12.594759941101074,-12.886667251586914,-12.00208854675293,-14.02579116821289,-13.965354919433594
the roommate to the side of the guard hide,-11.465192794799805,-13.007378578186035,-12.668317794799805,-11.868671894073486,-14.497061729431152,-13.97434139251709
the roommates to the side of the guards hide,-10.475143432617188,-15.044230461120605,-12.233660697937012,-11.116953372955322,-12.523893356323242,-13.943739891052246
the roommate to the side of the guards hide,-10.50300121307373,-15.333030700683594,-11.862706184387207,-10.990580081939697,-13.032844543457031,-14.020633697509766
the roommate across from the guard hides,-14.144264221191406,-14.89641284942627,-12.320103645324707,-15.327850818634033,-17.729705810546875,-14.233614921569824
the roommates across from the guard hides,-13.16125202178955,-13.683713912963867,-11.448221206665039,-14.853424072265625,-17.43138313293457,-14.487396240234375
