sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13
the roommates that hate the guards leave,-8.870282173156738,-10.517175674438477,-11.404135704040527,-8.508782386779785,-8.681265830993652,-9.594515800476074
the roommate that hates the guards leave,-8.821023941040039,-10.142607688903809,-9.837363243103027,-8.32190227508545,-8.476855278015137,-9.601076126098633
the roommate that loves the guard leaves,-7.841123580932617,-9.705181121826172,-8.989778518676758,-11.198831558227539,-13.458394050598145,-12.215291976928711
the roommates that love the guard leaves,-7.495561599731445,-8.383993148803711,-8.98980712890625,-10.952436447143555,-12.916433334350586,-14.219849586486816
the roommate that loves the guards leaves,-11.92048454284668,-11.823715209960938,-12.32555103302002,-13.588706970214844,-10.976076126098633,-11.077964782714844
the roommates that love the guards leaves,-12.577720642089844,-12.70144271850586,-12.695862770080566,-14.154801368713379,-9.265670776367188,-11.593825340270996
the roommates that love the guard leave,-12.079188346862793,-10.813291549682617,-11.71727180480957,-9.142327308654785,-12.38988208770752,-12.094039916992188
the roommate that loves the guard leave,-13.178610801696777,-11.451373100280762,-12.605245590209961,-9.334855079650879,-12.78803825378418,-10.523247718811035
the roommates that love the guards leave,-10.104266166687012,-11.656156539916992,-10.887412071228027,-7.724528789520264,-7.231120586395264,-9.716568946838379
the roommate that loves the guards leave,-10.426125526428223,-11.260453224182129,-12.111645698547363,-8.058119773864746,-9.322076797485352,-9.310694694519043
the roommate that admires the guard leaves,-7.675285339355469,-9.090536117553711,-8.568161964416504,-11.7377347946167,-12.981987953186035,-11.277003288269043
the roommates that admire the guard leaves,-8.309677124023438,-8.814611434936523,-8.665567398071289,-11.934244155883789,-12.134552001953125,-11.47922134399414
the roommate that admires the guards leaves,-10.175519943237305,-12.523330688476562,-12.131536483764648,-13.863373756408691,-9.693806648254395,-12.183501243591309
the roommates that admire the guards leaves,-11.597575187683105,-12.894146919250488,-12.998355865478516,-15.1763277053833,-9.53050422668457,-11.7364501953125
the roommates that admire the guard leave,-11.123724937438965,-10.509888648986816,-10.959870338439941,-10.557766914367676,-12.565652847290039,-10.761120796203613
the roommate that admires the guard leave,-10.582964897155762,-10.558053016662598,-11.240289688110352,-10.455349922180176,-13.386551856994629,-9.8712739944458
the roommates that admire the guards leave,-8.673966407775879,-11.79012680053711,-9.242523193359375,-10.806987762451172,-8.5322847366333,-10.059599876403809
the roommate that admires the guards leave,-8.695741653442383,-11.462608337402344,-9.8941011428833,-10.379488945007324,-9.289383888244629,-10.081826210021973
the roommate that likes the guard sits,-11.571847915649414,-14.419044494628906,-12.001274108886719,-11.153857231140137,-10.900721073150635,-13.625020980834961
the roommates that like the guard sits,-10.492493629455566,-11.826207160949707,-10.667506217956543,-10.403464317321777,-13.040949821472168,-13.019604682922363
the roommate that likes the guards sits,-13.160272598266602,-15.46433162689209,-14.602616310119629,-11.373061180114746,-11.562289237976074,-12.441816329956055
the roommates that like the guards sits,-12.683636665344238,-14.40916633605957,-13.390501022338867,-10.818516731262207,-12.05583381652832,-12.960236549377441
the roommates that like the guard sit,-8.00610065460205,-10.484313011169434,-9.494171142578125,-6.64518928527832,-9.826210021972656,-12.686209678649902
the roommate that likes the guard sit,-8.827829360961914,-11.893564224243164,-10.526053428649902,-7.252331256866455,-8.25882339477539,-13.03966236114502
the roommates that like the guards sit,-9.67332649230957,-10.783981323242188,-12.185431480407715,-10.589157104492188,-10.011002540588379,-10.070229530334473
the roommate that likes the guards sit,-10.099724769592285,-11.25406265258789,-12.926607131958008,-10.576494216918945,-9.435989379882812,-10.803644180297852
the roommate that hates the guard sits,-10.942899703979492,-12.748855590820312,-9.230854988098145,-8.796799182891846,-10.868135929107666,-12.351330757141113
the roommates that hate the guard sits,-11.991092681884766,-13.29817008972168,-12.779597282409668,-8.601624488830566,-11.2891263961792,-12.026979446411133
the roommate that hates the guards sits,-13.267444610595703,-15.064769744873047,-11.583605766296387,-9.70339584350586,-10.766236782073975,-11.687464714050293
the roommates that hate the guards sits,-13.734526634216309,-14.809364318847656,-14.445844650268555,-9.485775470733643,-11.419355869293213,-12.33165454864502
the roommates that hate the guard sit,-9.063374519348145,-10.837689399719238,-11.135063171386719,-6.2322821617126465,-9.901250839233398,-11.737207412719727
the roommate that hates the guard sit,-7.800915718078613,-10.42846393585205,-7.772385597229004,-6.269467830657959,-9.052590370178223,-12.120955467224121
the roommates that hate the guards sit,-10.625814437866211,-10.521577835083008,-13.560798645019531,-9.594987869262695,-9.547029495239258,-9.83564281463623
the roommate that hates the guards sit,-9.494260787963867,-10.745394706726074,-9.757853507995605,-10.024923324584961,-8.957735061645508,-10.121786117553711
the roommate that loves the guard sits,-12.387723922729492,-15.40174674987793,-12.89150619506836,-9.435457706451416,-11.789083480834961,-14.47913646697998
the roommates that love the guard sits,-12.060164451599121,-13.809914588928223,-12.784784317016602,-9.142938137054443,-10.889326095581055,-14.878226280212402
the roommate that loves the guards sits,-13.716485977172852,-16.0576171875,-15.335714340209961,-10.285733222961426,-10.524481296539307,-12.11253547668457
the roommates that love the guards sits,-13.967448234558105,-15.102031707763672,-14.561502456665039,-10.779563426971436,-9.962462902069092,-11.594980239868164
the roommates that love the guard sit,-9.23454475402832,-11.032347679138184,-11.159676551818848,-6.126631259918213,-9.757461547851562,-15.0848388671875
the roommate that loves the guard sit,-10.032899856567383,-11.881683349609375,-11.225443840026855,-6.983320236206055,-10.080204010009766,-13.49066162109375
the roommates that love the guards sit,-10.957147598266602,-11.108092308044434,-13.483444213867188,-9.495105743408203,-8.67821979522705,-10.480610847473145
the roommate that loves the guards sit,-10.952285766601562,-11.88028621673584,-13.71334171295166,-10.510185241699219,-10.14353084564209,-10.620471000671387
the roommate that admires the guard sits,-12.290685653686523,-13.632740020751953,-10.853105545043945,-10.80994987487793,-13.381744384765625,-12.619488716125488
the roommates that admire the guard sits,-11.958589553833008,-12.832803726196289,-10.825875282287598,-10.91594409942627,-11.98676872253418,-11.231016159057617
the roommate that admires the guards sits,-13.337831497192383,-15.263799667358398,-12.28092098236084,-11.207402229309082,-12.422867774963379,-13.033583641052246
the roommates that admire the guards sits,-13.844062805175781,-14.470905303955078,-11.985854148864746,-11.944961547851562,-12.317121505737305,-12.011675834655762
the roommates that admire the guard sit,-9.31834888458252,-10.449625968933105,-9.775691032409668,-7.1602253913879395,-8.827885627746582,-12.018895149230957
the roommate that admires the guard sit,-8.593060493469238,-11.515335083007812,-9.603492736816406,-7.281729221343994,-9.740959167480469,-12.463041305541992
the roommates that admire the guards sit,-10.905213356018066,-11.762894630432129,-10.881811141967773,-11.055388450622559,-9.536094665527344,-9.872971534729004
the roommate that admires the guards sit,-10.441972732543945,-12.20734977722168,-11.060628890991211,-11.155555725097656,-9.834218978881836,-10.82768440246582
the roommate that likes the guard thinks,-8.56985092163086,-8.841151237487793,-10.23214340209961,-10.443836212158203,-12.606979370117188,-13.417037963867188
the roommates that like the guard thinks,-8.282967567443848,-8.076566696166992,-9.924528121948242,-10.336020469665527,-13.767247200012207,-14.946943283081055
the roommate that likes the guards thinks,-8.702146530151367,-9.77219009399414,-10.25715160369873,-12.844976425170898,-11.811102867126465,-13.592159271240234
the roommates that like the guards thinks,-9.260869979858398,-11.485491752624512,-10.893853187561035,-12.404393196105957,-12.387553215026855,-12.786452293395996
the roommates that like the guard think,-9.20602798461914,-10.475531578063965,-11.745612144470215,-11.897387504577637,-13.4337797164917,-14.492083549499512
the roommate that likes the guard think,-9.029119491577148,-10.037604331970215,-11.683402061462402,-12.339345932006836,-13.478310585021973,-15.349276542663574
the roommates that like the guards think,-10.018592834472656,-8.210101127624512,-11.489679336547852,-13.173768043518066,-12.258498191833496,-14.028583526611328
the roommate that likes the guards think,-9.188206672668457,-6.993413925170898,-10.504487037658691,-12.630642890930176,-11.305991172790527,-13.617972373962402
the roommate that hates the guard thinks,-7.150615215301514,-7.586430549621582,-9.077101707458496,-9.807769775390625,-13.438541412353516,-13.267022132873535
the roommates that hate the guard thinks,-7.23571252822876,-8.200395584106445,-10.126398086547852,-10.033563613891602,-13.45160961151123,-12.939926147460938
the roommate that hates the guards thinks,-9.422943115234375,-10.760311126708984,-10.18853759765625,-11.784180641174316,-11.71387004852295,-12.909733772277832
the roommates that hate the guards thinks,-7.441980838775635,-10.39223861694336,-10.50133228302002,-11.996294975280762,-10.972335815429688,-13.038281440734863
the roommates that hate the guard think,-8.942270278930664,-9.92990779876709,-11.84727954864502,-11.488577842712402,-14.921761512756348,-15.491460800170898
the roommate that hates the guard think,-8.006729125976562,-10.20433521270752,-11.300134658813477,-11.647331237792969,-14.750715255737305,-15.842866897583008
the roommates that hate the guards think,-9.521389961242676,-6.646298885345459,-10.401050567626953,-12.72799015045166,-11.448007583618164,-14.382013320922852
the roommate that hates the guards think,-9.254899024963379,-7.607823371887207,-11.033984184265137,-12.869251251220703,-11.715429306030273,-14.369104385375977
the roommate that loves the guard thinks,-8.977102279663086,-9.422883987426758,-10.738953590393066,-10.087990760803223,-13.983115196228027,-13.599408149719238
the roommates that love the guard thinks,-8.156757354736328,-8.777235984802246,-10.51393985748291,-8.873729705810547,-13.126989364624023,-16.350658416748047
the roommate that loves the guards thinks,-8.480863571166992,-9.836160659790039,-9.98381519317627,-12.544783592224121,-12.841217994689941,-13.43043041229248
the roommates that love the guards thinks,-8.263044357299805,-11.481452941894531,-9.81371784210205,-11.028156280517578,-10.319344520568848,-11.594892501831055
the roommates that love the guard think,-9.063529968261719,-10.384020805358887,-11.816967010498047,-9.762127876281738,-13.388863563537598,-17.04294776916504
the roommate that loves the guard think,-9.395959854125977,-10.3929443359375,-11.782096862792969,-12.45830249786377,-14.90212631225586,-17.488420486450195
the roommates that love the guards think,-9.228495597839355,-7.82448673248291,-9.83031940460205,-11.819990158081055,-10.132071495056152,-13.201855659484863
the roommate that loves the guards think,-9.151813507080078,-7.2227654457092285,-9.83091926574707,-12.770435333251953,-12.344075202941895,-13.935810089111328
the roommate that admires the guard thinks,-7.117940902709961,-8.572691917419434,-9.260713577270508,-10.034425735473633,-13.976318359375,-12.894322395324707
the roommates that admire the guard thinks,-7.357283592224121,-8.250785827636719,-9.113441467285156,-9.970394134521484,-12.986885070800781,-13.037978172302246
