sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
der fahrgast denkt an blumen im garten und arbeiten an einem projekt,-10.914430618286133,-10.881254196166992,-11.182926177978516,-12.072938919067383,-12.337393760681152,-12.396172523498535
der fahrgast denkt an blumen im garten und liegt auf dem boden,-8.253129005432129,-8.14370346069336,-6.574089050292969,-6.813262462615967,-9.131229400634766,-7.650684356689453
die fahrgäste denken an blumen im garten und liegt auf dem boden,-11.818562507629395,-11.272850036621094,-8.665033340454102,-8.334436416625977,-10.29800033569336,-10.36770248413086
die fahrgäste denken an blumen im garten und liegen auf dem boden,-9.493367195129395,-10.290376663208008,-8.091269493103027,-6.489221096038818,-6.4046630859375,-7.050571441650391
der fahrgast denkt an blumen im garten und liegen auf dem boden,-9.550629615783691,-11.674688339233398,-9.709160804748535,-8.344796180725098,-8.846882820129395,-9.453393936157227
der fahrgast spricht über das abendessen und arbeitet an einem projekt,-7.4381537437438965,-7.749075412750244,-7.879818439483643,-10.950950622558594,-10.856898307800293,-11.770885467529297
die fahrgäste sprechen über das abendessen und arbeitet an einem projekt,-10.470351219177246,-11.292608261108398,-11.287673950195312,-12.212297439575195,-10.979541778564453,-11.851852416992188
die fahrgäste sprechen über das abendessen und arbeiten an einem projekt,-9.15942096710205,-7.846829414367676,-8.001736640930176,-9.747394561767578,-10.058152198791504,-7.650381565093994
der fahrgast spricht über das abendessen und arbeiten an einem projekt,-12.32948112487793,-9.893631935119629,-10.18264389038086,-11.639965057373047,-10.799453735351562,-9.710243225097656
der fahrgast spricht über das abendessen und liegt auf dem boden,-8.822798728942871,-9.003369331359863,-7.522850036621094,-7.804768085479736,-9.901782989501953,-8.370755195617676
die fahrgäste sprechen über das abendessen und liegt auf dem boden,-12.66567325592041,-12.028039932250977,-11.047935485839844,-10.485630989074707,-11.1670503616333,-11.967897415161133
die fahrgäste sprechen über das abendessen und liegen auf dem boden,-10.745895385742188,-10.361210823059082,-8.801095962524414,-6.74748420715332,-8.434309005737305,-6.844451427459717
der fahrgast spricht über das abendessen und liegen auf dem boden,-13.70003604888916,-12.376044273376465,-10.946465492248535,-9.566858291625977,-11.408550262451172,-9.226702690124512
der fahrgast arbeitet an einem projekt und liegt auf dem boden,-9.816656112670898,-9.205204010009766,-7.385074615478516,-5.621908664703369,-6.126579284667969,-4.862966060638428
die fahrgäste arbeiten an einem projekt und liegt auf dem boden,-11.625836372375488,-12.292601585388184,-9.274988174438477,-8.073543548583984,-8.699075698852539,-8.528959274291992
die fahrgäste arbeiten an einem projekt und liegen auf dem boden,-10.865745544433594,-11.047847747802734,-9.064411163330078,-6.338476181030273,-7.951249122619629,-7.234658241271973
der fahrgast arbeitet an einem projekt und liegen auf dem boden,-12.284555435180664,-12.142202377319336,-9.929119110107422,-10.877660751342773,-10.026432991027832,-9.43097972869873
das kleinkind schaukelt auf dem spielplatz und flüchtet vor dem feuer,-17.349950790405273,-16.956294059753418,-16.800392150878906,-13.96028995513916,-14.506112098693848,-13.486785411834717
die kleinkinder schaukeln auf dem spielplatz und flüchtet vor dem feuer,-16.81962013244629,-15.758781433105469,-16.077012062072754,-14.92839002609253,-17.51228618621826,-15.44093942642212
die kleinkinder schaukeln auf dem spielplatz und flüchten vor dem feuer,-14.74825382232666,-17.863309383392334,-15.470948219299316,-13.60310697555542,-11.547528266906738,-10.9211106300354
das kleinkind schaukelt auf dem spielplatz und flüchten vor dem feuer,-17.214719772338867,-19.414928436279297,-18.07578992843628,-16.056937217712402,-14.312726020812988,-14.798776149749756
das kleinkind schaukelt auf dem spielplatz und riecht den duft von frischem kaffee,-10.57819938659668,-10.202407836914062,-11.562626838684082,-18.088135719299316,-13.95358657836914,-13.940235137939453
die kleinkinder schaukeln auf dem spielplatz und riecht den duft von frischem kaffee,-13.606695175170898,-13.87693977355957,-14.83219051361084,-18.487826347351074,-15.223402976989746,-18.761231422424316
die kleinkinder schaukeln auf dem spielplatz und riechen den duft von frischem kaffee,-8.375036239624023,-10.36275577545166,-13.484898567199707,-14.230344772338867,-13.408655166625977,-16.527853965759277
das kleinkind schaukelt auf dem spielplatz und riechen den duft von frischem kaffee,-12.575125694274902,-12.078700065612793,-15.687702178955078,-15.474198341369629,-14.222792625427246,-16.31886100769043
das kleinkind schaukelt auf dem spielplatz und wandert durch den wald,-15.382391929626465,-14.957036972045898,-14.769791603088379,-9.369049072265625,-8.364522933959961,-11.076181411743164
die kleinkinder schaukeln auf dem spielplatz und wandert durch den wald,-16.441126823425293,-15.318120002746582,-17.132033824920654,-11.80048942565918,-9.453598499298096,-14.433483123779297
die kleinkinder schaukeln auf dem spielplatz und wandern durch den wald,-8.740314483642578,-8.461050033569336,-8.040834426879883,-10.089924812316895,-8.544402599334717,-13.4076509475708
das kleinkind schaukelt auf dem spielplatz und wandern durch den wald,-12.552468299865723,-11.484338760375977,-11.72271728515625,-11.64364242553711,-12.156529426574707,-13.31141471862793
das kleinkind schaukelt auf dem spielplatz und feiert den geburtstag des großvaters,-9.665377616882324,-10.816757202148438,-8.77810001373291,-9.70746898651123,-9.984803199768066,-7.976280689239502
die kleinkinder schaukeln auf dem spielplatz und feiert den geburtstag des großvaters,-12.226391792297363,-12.383392333984375,-10.196033477783203,-11.627640724182129,-10.892190933227539,-10.528257369995117
die kleinkinder schaukeln auf dem spielplatz und feiern den geburtstag des großvaters,-7.473710060119629,-7.812348365783691,-7.8240861892700195,-10.369986057281494,-10.193202495574951,-10.212445259094238
das kleinkind schaukelt auf dem spielplatz und feiern den geburtstag des großvaters,-9.189821243286133,-9.16580581665039,-11.632607460021973,-11.74977159500122,-11.039931297302246,-13.061779975891113
das kleinkind schaukelt auf dem spielplatz und verschwindet im nebel,-10.22793197631836,-12.088200569152832,-11.497579574584961,-10.4490385055542,-9.68239974975586,-10.543564796447754
die kleinkinder schaukeln auf dem spielplatz und verschwindet im nebel,-11.644292831420898,-14.20158576965332,-12.477407455444336,-14.811156272888184,-12.897052764892578,-14.488306045532227
die kleinkinder schaukeln auf dem spielplatz und verschwinden im nebel,-10.439993858337402,-14.234694480895996,-14.29532241821289,-13.817652702331543,-9.082145690917969,-11.178208351135254
das kleinkind schaukelt auf dem spielplatz und verschwinden im nebel,-11.559745788574219,-14.394556999206543,-14.540621757507324,-13.558456420898438,-10.677444458007812,-11.199580192565918
das kleinkind schaukelt auf dem spielplatz und denkt an blumen im garten,-5.7782487869262695,-5.760180473327637,-6.401582717895508,-11.528928756713867,-16.181381225585938,-13.703263282775879
die kleinkinder schaukeln auf dem spielplatz und denkt an blumen im garten,-8.604066848754883,-10.311025619506836,-7.652348518371582,-12.375218391418457,-16.959080696105957,-13.17155933380127
die kleinkinder schaukeln auf dem spielplatz und denken an blumen im garten,-8.103307723999023,-9.280590057373047,-8.879865646362305,-10.908615112304688,-10.822708129882812,-10.04472541809082
das kleinkind schaukelt auf dem spielplatz und denken an blumen im garten,-10.65011978149414,-10.66757583618164,-12.300457954406738,-12.33885669708252,-11.522798538208008,-11.21748161315918
das kleinkind schaukelt auf dem spielplatz und spricht über das abendessen,-6.519051551818848,-8.037044525146484,-6.224465370178223,-11.052369117736816,-10.24801254272461,-13.146442413330078
die kleinkinder schaukeln auf dem spielplatz und spricht über das abendessen,-8.348282814025879,-10.408459663391113,-8.93043327331543,-15.004413604736328,-11.963343620300293,-15.417900085449219
die kleinkinder schaukeln auf dem spielplatz und sprechen über das abendessen,-8.1992769241333,-8.434823989868164,-11.295805931091309,-11.577731132507324,-9.77224063873291,-10.99982738494873
das kleinkind schaukelt auf dem spielplatz und sprechen über das abendessen,-12.751592636108398,-13.081595420837402,-13.185258865356445,-12.303905487060547,-10.82638931274414,-12.634439468383789
das kleinkind schaukelt auf dem spielplatz und arbeitet an einem projekt,-6.393962860107422,-7.3759918212890625,-6.326447010040283,-10.15334415435791,-8.427577018737793,-8.924492835998535
die kleinkinder schaukeln auf dem spielplatz und arbeitet an einem projekt,-8.831009864807129,-10.328548431396484,-8.795936584472656,-12.11440372467041,-11.378151893615723,-11.430121421813965
die kleinkinder schaukeln auf dem spielplatz und arbeiten an einem projekt,-5.891085147857666,-5.898937225341797,-6.193307876586914,-9.40410041809082,-8.52798843383789,-7.8769683837890625
das kleinkind schaukelt auf dem spielplatz und arbeiten an einem projekt,-9.561456680297852,-9.328239440917969,-9.493550300598145,-11.345771789550781,-10.662684440612793,-10.99181079864502
das kleinkind schaukelt auf dem spielplatz und liegt auf dem boden,-5.452567100524902,-7.537389755249023,-5.523873805999756,-6.8102593421936035,-6.594967842102051,-6.367038249969482
die kleinkinder schaukeln auf dem spielplatz und liegt auf dem boden,-9.462040901184082,-12.664315223693848,-8.298172950744629,-10.920366287231445,-10.849045753479004,-10.640859603881836
die kleinkinder schaukeln auf dem spielplatz und liegen auf dem boden,-7.0888352394104,-9.299680709838867,-5.893730163574219,-8.613490104675293,-7.866689682006836,-8.46284008026123
das kleinkind schaukelt auf dem spielplatz und liegen auf dem boden,-8.530031204223633,-9.733297348022461,-8.55617904663086,-10.927967071533203,-10.671111106872559,-10.178651809692383
das kleinkind flüchtet vor dem feuer und riecht den duft von frischem kaffee,-8.918094635009766,-11.000755310058594,-10.055763244628906,-16.164609909057617,-11.713311195373535,-9.745575904846191
die kleinkinder flüchten vor dem feuer und riecht den duft von frischem kaffee,-11.795957565307617,-14.087258338928223,-12.253533363342285,-16.578927993774414,-13.458551406860352,-15.054352283477783
die kleinkinder flüchten vor dem feuer und riechen den duft von frischem kaffee,-10.802108764648438,-10.74597454071045,-12.316136360168457,-11.460694313049316,-10.663836479187012,-11.151371479034424
das kleinkind flüchtet vor dem feuer und riechen den duft von frischem kaffee,-12.679601669311523,-9.549734115600586,-13.146397590637207,-12.703034400939941,-11.24687385559082,-9.295169830322266
das kleinkind flüchtet vor dem feuer und wandert durch den wald,-13.25833511352539,-11.415538787841797,-14.060510635375977,-6.63479471206665,-6.4965386390686035,-8.792857646942139
die kleinkinder flüchten vor dem feuer und wandert durch den wald,-13.379880905151367,-11.828960418701172,-13.794095039367676,-10.62242317199707,-9.712477684020996,-14.241402626037598
die kleinkinder flüchten vor dem feuer und wandern durch den wald,-10.55872631072998,-9.70287036895752,-9.794224739074707,-5.622990608215332,-6.042852401733398,-10.442671775817871
das kleinkind flüchtet vor dem feuer und wandern durch den wald,-12.793633460998535,-10.672649383544922,-12.419302940368652,-5.892762660980225,-7.5595173835754395,-8.761863231658936
das kleinkind flüchtet vor dem feuer und feiert den geburtstag des großvaters,-8.539260864257812,-8.91238784790039,-9.169404029846191,-12.767550468444824,-13.942721366882324,-9.338790893554688
die kleinkinder flüchten vor dem feuer und feiert den geburtstag des großvaters,-8.878376960754395,-10.194085121154785,-9.524408340454102,-15.28502368927002,-13.26537036895752,-12.895954132080078
die kleinkinder flüchten vor dem feuer und feiern den geburtstag des großvaters,-9.09151554107666,-9.440689086914062,-9.128268241882324,-9.837650299072266,-10.957590579986572,-9.594269752502441
das kleinkind flüchtet vor dem feuer und feiern den geburtstag des großvaters,-10.079451560974121,-11.368608474731445,-11.636273384094238,-11.929876804351807,-11.054103374481201,-13.533739566802979
das kleinkind flüchtet vor dem feuer und verschwindet im nebel,-8.875273704528809,-7.897377014160156,-9.25440502166748,-8.801970481872559,-9.507911205291748,-8.994754791259766
die kleinkinder flüchten vor dem feuer und verschwindet im nebel,-10.541312217712402,-9.9493408203125,-9.911948204040527,-13.394659042358398,-13.635449409484863,-12.533140182495117
die kleinkinder flüchten vor dem feuer und verschwinden im nebel,-10.341382026672363,-11.159096717834473,-10.324051856994629,-10.271681785583496,-8.550384521484375,-9.681609153747559
das kleinkind flüchtet vor dem feuer und verschwinden im nebel,-11.553662300109863,-10.925406455993652,-11.220406532287598,-9.55591106414795,-8.318162441253662,-10.10706901550293
das kleinkind flüchtet vor dem feuer und denkt an blumen im garten,-4.876561164855957,-4.038199424743652,-3.267470359802246,-12.27033281326294,-15.15821647644043,-13.225903034210205
die kleinkinder flüchten vor dem feuer und denkt an blumen im garten,-5.919881343841553,-6.579180717468262,-4.010725021362305,-16.007567882537842,-17.814006805419922,-14.253998279571533
die kleinkinder flüchten vor dem feuer und denken an blumen im garten,-8.291763305664062,-7.81742000579834,-7.2217230796813965,-10.933022499084473,-10.599977493286133,-9.725142478942871
das kleinkind flüchtet vor dem feuer und denken an blumen im garten,-10.578420639038086,-7.427940368652344,-9.074786186218262,-11.309440612792969,-10.012962341308594,-11.910648345947266
das kleinkind flüchtet vor dem feuer und spricht über das abendessen,-7.7241010665893555,-7.4258832931518555,-7.597708702087402,-6.6223835945129395,-8.540821075439453,-7.734771251678467
