sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
die kleinkinder schaukeln und verschwindet,-13.086316108703613,-14.331910133361816,-14.211334228515625,-14.10633373260498,-14.11933708190918,-16.96245288848877
die kleinkinder schaukeln und verschwinden,-11.484387397766113,-14.83653450012207,-15.533242225646973,-11.070283889770508,-9.543071746826172,-11.807437896728516
das kleinkind schaukelt und verschwinden,-15.010720252990723,-17.356966972351074,-15.841171264648438,-10.419979572296143,-9.418111801147461,-8.724878311157227
das kleinkind schaukelt und denkt,-5.716954231262207,-6.134491443634033,-7.58455753326416,-11.411577701568604,-14.532225608825684,-11.868641376495361
die kleinkinder schaukeln und denkt,-8.824080467224121,-9.793313980102539,-10.608535766601562,-13.169006824493408,-14.953809261322021,-11.640535354614258
die kleinkinder schaukeln und denken,-8.236146926879883,-8.923303604125977,-10.0967378616333,-11.74179458618164,-10.006211280822754,-10.345232009887695
das kleinkind schaukelt und denken,-13.087861061096191,-10.533446311950684,-13.838790893554688,-10.418174743652344,-9.266501426696777,-10.127985000610352
das kleinkind schaukelt und spricht,-5.541986465454102,-7.58854341506958,-5.613389492034912,-10.791132926940918,-10.485737800598145,-14.092663764953613
die kleinkinder schaukeln und spricht,-7.883212566375732,-9.168596267700195,-10.819512367248535,-15.361882209777832,-11.56381893157959,-16.086036682128906
die kleinkinder schaukeln und sprechen,-7.176852703094482,-7.944582939147949,-11.155861854553223,-13.008560180664062,-11.408493995666504,-12.339056968688965
das kleinkind schaukelt und sprechen,-13.166078567504883,-12.915094375610352,-11.736639022827148,-12.189218521118164,-11.129373550415039,-12.392416954040527
das kleinkind schaukelt und arbeitet,-6.5993547439575195,-8.069270133972168,-7.490241527557373,-8.794987678527832,-5.480221748352051,-8.610233306884766
die kleinkinder schaukeln und arbeitet,-9.303115844726562,-10.899625778198242,-10.821380615234375,-13.667526245117188,-10.603352546691895,-13.996209144592285
die kleinkinder schaukeln und arbeiten,-5.684728622436523,-6.7237114906311035,-6.5126543045043945,-9.439352035522461,-8.192216873168945,-7.368175506591797
das kleinkind schaukelt und arbeiten,-11.169754028320312,-11.512205123901367,-10.123703956604004,-9.699411392211914,-8.873494148254395,-10.926614761352539
das kleinkind schaukelt und liegt,-5.988576412200928,-8.605947494506836,-7.440733909606934,-6.870795249938965,-7.910221099853516,-8.44659423828125
die kleinkinder schaukeln und liegt,-11.42094898223877,-12.881032943725586,-11.110973358154297,-13.229077339172363,-12.305882453918457,-15.193107604980469
die kleinkinder schaukeln und liegen,-7.933896064758301,-8.92551040649414,-7.694297790527344,-11.325129508972168,-9.457540512084961,-10.833900451660156
das kleinkind schaukelt und liegen,-9.8942289352417,-10.966338157653809,-10.774714469909668,-11.635978698730469,-10.582368850708008,-10.98669719696045
das kleinkind flüchtet und riecht,-9.201887130737305,-10.963335037231445,-8.870841979980469,-13.276856422424316,-10.849005699157715,-9.86961555480957
die kleinkinder flüchten und riecht,-14.511955261230469,-14.405685424804688,-13.98640251159668,-15.738733291625977,-11.708654880523682,-16.80381202697754
die kleinkinder flüchten und riechen,-11.172443389892578,-9.558293342590332,-11.6889066696167,-11.162286758422852,-9.036132335662842,-11.717642784118652
das kleinkind flüchtet und riechen,-10.319169998168945,-9.093110084533691,-10.725987434387207,-11.459782600402832,-12.393948554992676,-9.063665390014648
das kleinkind flüchtet und wandert,-12.05776596069336,-11.972315788269043,-12.375444412231445,-9.462381362915039,-8.767753601074219,-9.624005317687988
die kleinkinder flüchten und wandert,-13.000431060791016,-12.299928665161133,-13.555885314941406,-14.303356170654297,-11.616849899291992,-15.031974792480469
die kleinkinder flüchten und wandern,-8.642756462097168,-8.800036430358887,-9.459843635559082,-8.068130493164062,-7.182398796081543,-10.965700626373291
das kleinkind flüchtet und wandern,-10.691940307617188,-10.099370956420898,-12.150498390197754,-7.666258811950684,-10.43841552734375,-9.365387916564941
das kleinkind flüchtet und feiert,-7.9286909103393555,-9.88760757446289,-9.49997329711914,-12.569275856018066,-15.509096145629883,-11.44083023071289
die kleinkinder flüchten und feiert,-10.068181991577148,-10.638141632080078,-10.971065521240234,-14.597508430480957,-14.097733497619629,-12.825304985046387
die kleinkinder flüchten und feiern,-12.062333106994629,-9.196413040161133,-11.050666809082031,-10.937108993530273,-10.15319538116455,-9.954297065734863
das kleinkind flüchtet und feiern,-11.45565414428711,-10.798131942749023,-12.280096054077148,-12.103728771209717,-11.727588176727295,-13.370938301086426
das kleinkind flüchtet und verschwindet,-9.11879825592041,-9.044076919555664,-9.62056827545166,-7.6436896324157715,-9.105578422546387,-7.915833950042725
die kleinkinder flüchten und verschwindet,-13.276626586914062,-12.528738021850586,-11.675287246704102,-14.186522960662842,-14.264175415039062,-14.237462997436523
die kleinkinder flüchten und verschwinden,-11.809242248535156,-11.906329154968262,-11.156862258911133,-9.351336002349854,-9.704105377197266,-9.324633598327637
das kleinkind flüchtet und verschwinden,-12.104658126831055,-10.946757316589355,-11.411221504211426,-8.327639102935791,-9.116950035095215,-8.228038311004639
das kleinkind flüchtet und denkt,-4.54910945892334,-4.474120616912842,-4.096663475036621,-10.92759656906128,-15.212648391723633,-11.827882766723633
die kleinkinder flüchten und denkt,-8.748823165893555,-7.595270156860352,-6.530328750610352,-15.086679935455322,-15.75082778930664,-10.760430812835693
die kleinkinder flüchten und denken,-9.472404479980469,-5.787911415100098,-8.292017936706543,-12.878035545349121,-11.22911262512207,-11.409953117370605
das kleinkind flüchtet und denken,-9.352306365966797,-4.430331230163574,-8.28054141998291,-11.63883113861084,-11.911873817443848,-11.234931945800781
das kleinkind flüchtet und spricht,-6.04769229888916,-6.491594314575195,-6.395380020141602,-7.57907247543335,-10.005615234375,-9.68715763092041
die kleinkinder flüchten und spricht,-9.559103012084961,-9.11469841003418,-10.029693603515625,-13.465126037597656,-12.419167518615723,-15.235542297363281
die kleinkinder flüchten und sprechen,-7.448556423187256,-5.880758762359619,-9.936972618103027,-12.153519630432129,-10.304299354553223,-9.987858772277832
das kleinkind flüchtet und sprechen,-8.913122177124023,-5.2206902503967285,-9.155804634094238,-12.661751747131348,-12.324225425720215,-11.747919082641602
das kleinkind flüchtet und arbeitet,-8.807206153869629,-8.453254699707031,-10.029319763183594,-9.051257133483887,-7.629175662994385,-8.558795928955078
die kleinkinder flüchten und arbeitet,-11.824774742126465,-11.071462631225586,-11.186362266540527,-14.856276988983154,-11.545322895050049,-12.155635356903076
die kleinkinder flüchten und arbeiten,-10.093765258789062,-7.135634422302246,-8.553632736206055,-8.92520523071289,-8.181652069091797,-6.9867448806762695
das kleinkind flüchtet und arbeiten,-10.985527992248535,-9.470685958862305,-10.524689674377441,-11.27103042602539,-10.171671867370605,-10.76650619506836
das kleinkind flüchtet und liegt,-8.454150199890137,-10.15317153930664,-9.015612602233887,-5.711443901062012,-7.581164836883545,-7.0567169189453125
die kleinkinder flüchten und liegt,-13.504339218139648,-11.791857719421387,-11.366799354553223,-12.742965698242188,-13.499467849731445,-15.045754432678223
die kleinkinder flüchten und liegen,-10.275485038757324,-9.31047534942627,-9.560588836669922,-8.85157585144043,-8.095118522644043,-8.814146995544434
das kleinkind flüchtet und liegen,-9.421548843383789,-10.523662567138672,-11.299798965454102,-10.664799690246582,-9.545623779296875,-9.16775894165039
das kleinkind riecht und wandert,-15.959624290466309,-14.799062728881836,-14.509879112243652,-13.309709548950195,-9.790908813476562,-12.416227340698242
die kleinkinder riechen und wandert,-15.471789360046387,-14.558168411254883,-14.569655418395996,-14.91077470779419,-12.05659532546997,-13.783108234405518
die kleinkinder riechen und wandern,-10.0869779586792,-9.165104866027832,-8.390018463134766,-9.187237739562988,-8.52685022354126,-10.49812126159668
das kleinkind riecht und wandern,-13.444072723388672,-12.572537422180176,-13.356103897094727,-10.221281051635742,-9.955012321472168,-10.149618148803711
das kleinkind riecht und feiert,-8.899529457092285,-8.945115089416504,-10.566107749938965,-11.986071586608887,-14.146037101745605,-11.631850242614746
die kleinkinder riechen und feiert,-10.350465774536133,-10.826481819152832,-12.477822303771973,-12.744658470153809,-13.435567855834961,-11.817201614379883
die kleinkinder riechen und feiern,-11.599661827087402,-11.220743179321289,-10.422332763671875,-11.062597751617432,-11.242871284484863,-10.042245864868164
das kleinkind riecht und feiern,-13.744104385375977,-12.16015911102295,-12.339463233947754,-11.886757850646973,-12.522820949554443,-12.96803617477417
das kleinkind riecht und verschwindet,-11.680906295776367,-10.660968780517578,-11.30888557434082,-10.172221183776855,-13.342653274536133,-11.326730728149414
die kleinkinder riechen und verschwindet,-11.772007942199707,-12.785016059875488,-11.839212417602539,-14.91266918182373,-15.830810546875,-15.867985725402832
die kleinkinder riechen und verschwinden,-11.174738883972168,-13.89523983001709,-13.422807693481445,-10.395454406738281,-10.8290376663208,-11.243810653686523
das kleinkind riecht und verschwinden,-14.99024486541748,-14.433021545410156,-13.96207332611084,-11.202091217041016,-10.58442497253418,-9.853071212768555
das kleinkind riecht und denkt,-6.117471218109131,-3.929729461669922,-4.973030090332031,-11.733166217803955,-15.229172706604004,-12.08239221572876
die kleinkinder riechen und denkt,-5.917253494262695,-5.494034767150879,-5.061263561248779,-13.773557186126709,-14.864072322845459,-12.348896980285645
die kleinkinder riechen und denken,-6.7982001304626465,-6.131235599517822,-6.340544700622559,-12.004565238952637,-9.94876480102539,-10.604632377624512
das kleinkind riecht und denken,-11.787873268127441,-8.805158615112305,-10.624271392822266,-11.242339134216309,-11.43206787109375,-9.543258666992188
das kleinkind riecht und spricht,-6.570244789123535,-6.477962970733643,-5.157581329345703,-13.8799409866333,-12.486391067504883,-12.799576759338379
die kleinkinder riechen und spricht,-7.358502388000488,-7.632065773010254,-7.015656471252441,-14.141368865966797,-13.342758178710938,-15.062738418579102
die kleinkinder riechen und sprechen,-6.3360466957092285,-6.010068893432617,-6.00750207901001,-14.243627548217773,-12.120317459106445,-11.165328025817871
das kleinkind riecht und sprechen,-11.498332977294922,-12.035651206970215,-9.998379707336426,-14.626640319824219,-14.272515296936035,-13.34633731842041
das kleinkind riecht und arbeitet,-9.831390380859375,-9.56241226196289,-9.757458686828613,-11.296476364135742,-9.036524772644043,-10.815540313720703
die kleinkinder riechen und arbeitet,-10.69430160522461,-12.482270240783691,-10.82468318939209,-14.313204765319824,-11.131967544555664,-12.108975410461426
die kleinkinder riechen und arbeiten,-10.290679931640625,-11.306081771850586,-8.37777042388916,-11.336130142211914,-10.148005485534668,-7.624545574188232
das kleinkind riecht und arbeiten,-15.151374816894531,-15.093379020690918,-12.323615074157715,-12.974038124084473,-12.965676307678223,-12.02026081085205
das kleinkind riecht und liegt,-9.573871612548828,-9.345142364501953,-8.817191123962402,-8.813661575317383,-10.541110038757324,-8.412007331848145
die kleinkinder riechen und liegt,-11.84620189666748,-13.020966529846191,-11.704468727111816,-12.724321365356445,-14.870552062988281,-14.898409843444824
die kleinkinder riechen und liegen,-11.226277351379395,-11.62364673614502,-11.520606994628906,-9.640158653259277,-9.505647659301758,-8.771949768066406
das kleinkind riecht und liegen,-14.840864181518555,-13.393328666687012,-13.48842716217041,-12.041400909423828,-12.461421012878418,-9.90341567993164
das kleinkind wandert und feiert,-6.049055576324463,-7.346128463745117,-10.489556312561035,-12.127882957458496,-15.310697555541992,-11.804045677185059
die kleinkinder wandern und feiert,-8.907264709472656,-8.80687427520752,-11.295727729797363,-12.286943435668945,-13.076101303100586,-12.254322052001953
die kleinkinder wandern und feiern,-7.5669474601745605,-6.577290058135986,-7.6873674392700195,-10.67055606842041,-10.719140529632568,-9.97096872329712
das kleinkind wandert und feiern,-10.072576522827148,-9.052169799804688,-9.79521369934082,-12.048868179321289,-10.795548915863037,-13.61047077178955
das kleinkind wandert und verschwindet,-10.81072998046875,-10.823078155517578,-9.885167121887207,-7.326535224914551,-8.427379131317139,-7.9884772300720215
die kleinkinder wandern und verschwindet,-14.11402702331543,-13.176273345947266,-12.408477783203125,-13.365148544311523,-13.439048767089844,-14.054619789123535
die kleinkinder wandern und verschwinden,-12.055338859558105,-12.645785331726074,-12.842828750610352,-9.105049133300781,-9.032059669494629,-10.241508483886719
das kleinkind wandert und verschwinden,-12.671066284179688,-12.888254165649414,-11.718429565429688,-9.275980949401855,-9.512326717376709,-9.560641765594482
das kleinkind wandert und denkt,-7.833637237548828,-6.379916667938232,-7.310952186584473,-11.361727714538574,-15.208040714263916,-13.508814811706543
die kleinkinder wandern und denkt,-10.623763084411621,-10.093533515930176,-10.612935066223145,-13.845348358154297,-14.90931224822998,-13.51246976852417
die kleinkinder wandern und denken,-9.77601432800293,-7.948394775390625,-9.781352996826172,-12.205440521240234,-10.944473266601562,-10.780144691467285
das kleinkind wandert und denken,-12.880136489868164,-8.919334411621094,-10.919994354248047,-12.438143730163574,-11.855876922607422,-13.252514839172363
das kleinkind wandert und spricht,-10.663368225097656,-10.017393112182617,-9.549249649047852,-8.265965461730957,-8.648263931274414,-8.624479293823242
die kleinkinder wandern und spricht,-11.085511207580566,-10.572245597839355,-12.49954891204834,-13.527331352233887,-11.444339752197266,-13.846351623535156
die kleinkinder wandern und sprechen,-9.167399406433105,-8.449262619018555,-11.34740161895752,-12.313237190246582,-10.351234436035156,-9.570868492126465
das kleinkind wandert und sprechen,-11.341310501098633,-11.844136238098145,-12.02692699432373,-13.127978324890137,-12.410358428955078,-12.29605770111084
das kleinkind wandert und arbeitet,-10.467716217041016,-8.584807395935059,-11.473807334899902,-9.400764465332031,-8.534990310668945,-9.544401168823242
die kleinkinder wandern und arbeitet,-10.208568572998047,-10.71461296081543,-11.364251136779785,-12.25974178314209,-11.716492652893066,-11.866790771484375
die kleinkinder wandern und arbeiten,-7.335785388946533,-6.666193008422852,-6.930821418762207,-9.231828689575195,-8.291508674621582,-7.587196350097656
