sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13
the pickers that the waiters hate rests,-24.430834770202637,-19.837128162384033,-12.996625900268555,-15.3722562789917,-16.10014581680298,-17.066716194152832
the pickers that the waiter hates rest,-14.460298538208008,-12.536112785339355,-10.801576614379883,-10.287851333618164,-10.681778907775879,-11.599735260009766
the picker that the waiter hates rest,-14.033183097839355,-12.443243026733398,-10.731643676757812,-10.31910514831543,-10.44241714477539,-11.234186172485352
the pickers that the waiters hate rest,-16.269981384277344,-12.614721298217773,-10.574921607971191,-10.742738723754883,-12.59467887878418,-12.169269561767578
the picker that the waiters hate rest,-16.092586517333984,-13.08506965637207,-10.654069900512695,-10.211198806762695,-12.379128456115723,-11.483342170715332
the picker that the waiter loves rests,-22.279364585876465,-17.174577236175537,-13.399023056030273,-13.744912147521973,-12.60229778289795,-12.098684310913086
the pickers that the waiter loves rests,-21.98965358734131,-17.174771308898926,-12.116460800170898,-15.083903312683105,-13.919452667236328,-14.634912490844727
the picker that the waiters love rests,-18.147552013397217,-17.09158182144165,-13.806829452514648,-12.468404769897461,-11.472702026367188,-12.458640098571777
the pickers that the waiters love rests,-17.81477928161621,-18.057647705078125,-14.117507934570312,-13.87048625946045,-13.175755500793457,-14.013663291931152
the pickers that the waiter loves rest,-14.812393188476562,-11.549588203430176,-8.401666641235352,-10.538721084594727,-8.997604370117188,-10.001760482788086
the picker that the waiter loves rest,-14.86414909362793,-11.634854316711426,-8.914936065673828,-10.543525695800781,-9.189906120300293,-9.598514556884766
the pickers that the waiters love rest,-12.000317573547363,-12.004854202270508,-10.27668285369873,-11.787036895751953,-10.042424201965332,-12.113033294677734
the picker that the waiters love rest,-12.523648262023926,-12.211946487426758,-10.357579231262207,-11.509735107421875,-9.461326599121094,-11.593762397766113
the picker that the waiter admires rests,-16.77827501296997,-16.507689952850342,-12.383769989013672,-13.253997802734375,-14.050395011901855,-13.31769847869873
the pickers that the waiter admires rests,-17.262272834777832,-17.009057998657227,-12.473164558410645,-14.727900505065918,-15.342142105102539,-15.75057077407837
the picker that the waiters admire rests,-17.312323093414307,-15.817403316497803,-13.799979209899902,-11.498345375061035,-13.258598327636719,-9.858840942382812
the pickers that the waiters admire rests,-17.58072853088379,-15.997034072875977,-14.163605690002441,-12.674992561340332,-15.000499725341797,-11.678606033325195
the pickers that the waiter admires rest,-14.421238899230957,-13.208662033081055,-10.997440338134766,-11.481459617614746,-10.705458641052246,-11.284905433654785
the picker that the waiter admires rest,-14.243350982666016,-12.820022583007812,-10.789069175720215,-11.198254585266113,-11.384957313537598,-10.745745658874512
the pickers that the waiters admire rest,-14.478080749511719,-10.519967079162598,-12.251323699951172,-11.97647476196289,-11.834424018859863,-9.893686294555664
the picker that the waiters admire rest,-14.286629676818848,-10.692034721374512,-12.03172779083252,-11.343500137329102,-11.268819808959961,-9.24527359008789
the picker that the waiter likes runs,-15.949220657348633,-13.013504028320312,-14.462821006774902,-12.876485824584961,-9.579582214355469,-10.911991119384766
the pickers that the waiter likes runs,-16.017498016357422,-12.607156753540039,-15.314573287963867,-12.734929084777832,-11.294144630432129,-11.7083740234375
the picker that the waiters like runs,-13.66128921508789,-12.529266357421875,-14.861483573913574,-14.376167297363281,-10.674187660217285,-11.91072940826416
the pickers that the waiters like runs,-13.970402717590332,-12.029321670532227,-15.083523750305176,-14.175605773925781,-11.018123626708984,-11.964584350585938
the pickers that the waiter likes run,-11.062163352966309,-9.675433158874512,-13.217116355895996,-9.844585418701172,-8.356973648071289,-8.079986572265625
the picker that the waiter likes run,-11.361064910888672,-9.901482582092285,-12.602149963378906,-11.47135066986084,-10.008247375488281,-9.10700511932373
the pickers that the waiters like run,-8.385315895080566,-9.771398544311523,-11.769771575927734,-11.278938293457031,-9.087220191955566,-9.49952220916748
the picker that the waiters like run,-8.26992130279541,-10.088007926940918,-11.511229515075684,-11.928491592407227,-9.890460968017578,-10.181446075439453
the picker that the waiter hates runs,-13.482666015625,-12.530879974365234,-10.95401382446289,-10.340810775756836,-8.588652610778809,-12.532683372497559
the pickers that the waiter hates runs,-13.305377960205078,-12.437088012695312,-11.132264137268066,-11.82390022277832,-9.17614459991455,-13.658584594726562
the picker that the waiters hate runs,-13.454169273376465,-11.976701736450195,-16.83094596862793,-9.172591209411621,-9.911001205444336,-10.390384674072266
the pickers that the waiters hate runs,-13.847833633422852,-11.298498153686523,-17.177688598632812,-10.90469741821289,-10.818708419799805,-12.211518287658691
the pickers that the waiter hates run,-9.481220245361328,-9.123037338256836,-9.393006324768066,-8.870988845825195,-6.718660831451416,-6.395227432250977
the picker that the waiter hates run,-9.868611335754395,-9.279317855834961,-9.056681632995605,-10.380236625671387,-8.342970848083496,-7.09266996383667
the pickers that the waiters hate run,-10.880660057067871,-8.75727367401123,-13.585514068603516,-8.238568305969238,-9.408036231994629,-7.659016132354736
the picker that the waiters hate run,-10.639025688171387,-9.386560440063477,-13.091344833374023,-8.953529357910156,-10.250436782836914,-8.248176574707031
the picker that the waiter loves runs,-15.200794219970703,-12.121480941772461,-12.629852294921875,-11.876147270202637,-9.747941017150879,-10.775772094726562
the pickers that the waiter loves runs,-15.361187934875488,-11.705302238464355,-12.882340431213379,-12.312129020690918,-11.233071327209473,-12.480992317199707
the picker that the waiters love runs,-13.584396362304688,-10.829058647155762,-12.8998441696167,-11.054407119750977,-10.118935585021973,-10.009543418884277
the pickers that the waiters love runs,-13.877748489379883,-10.531160354614258,-13.078700065612793,-11.804057121276855,-11.968584060668945,-10.740428924560547
the pickers that the waiter loves run,-12.451702117919922,-8.514392852783203,-11.569681167602539,-7.397363185882568,-7.596009731292725,-6.642483711242676
the picker that the waiter loves run,-12.035470962524414,-8.65417766571045,-11.955488204956055,-9.04114818572998,-8.905017852783203,-7.94439697265625
the pickers that the waiters love run,-10.056010246276855,-8.271119117736816,-10.990863800048828,-8.432910919189453,-10.704204559326172,-10.522085189819336
the picker that the waiters love run,-9.928544998168945,-8.585681915283203,-11.35678768157959,-9.470623016357422,-11.371953964233398,-10.521997451782227
the picker that the waiter admires runs,-13.170809745788574,-14.36465072631836,-12.858585357666016,-11.943379402160645,-9.15952205657959,-9.949190139770508
the pickers that the waiter admires runs,-13.132037162780762,-14.155853271484375,-13.713635444641113,-12.323206901550293,-9.546533584594727,-11.22821044921875
the picker that the waiters admire runs,-13.96578598022461,-10.37114143371582,-12.996234893798828,-11.290931701660156,-10.798149108886719,-8.114518165588379
the pickers that the waiters admire runs,-14.269379615783691,-9.583747863769531,-13.123592376708984,-12.823216438293457,-13.332802772521973,-9.42129898071289
the pickers that the waiter admires run,-10.013096809387207,-12.707483291625977,-11.105148315429688,-10.469675064086914,-10.459293365478516,-7.828835964202881
the picker that the waiter admires run,-10.36852741241455,-12.85200023651123,-10.768985748291016,-12.097288131713867,-11.881115913391113,-8.560152053833008
the pickers that the waiters admire run,-11.724193572998047,-11.078166007995605,-12.549518585205078,-9.580345153808594,-13.700240135192871,-8.106130599975586
the picker that the waiters admire run,-11.765642166137695,-11.429587364196777,-12.463610649108887,-9.830259323120117,-14.482810974121094,-8.93649959564209
the picker that the waiter likes plays,-14.175912857055664,-14.230918884277344,-13.797158241271973,-10.663154602050781,-9.680026054382324,-12.502071380615234
the pickers that the waiter likes plays,-13.776151657104492,-13.993334770202637,-14.86298942565918,-11.041120529174805,-9.961494445800781,-12.629132270812988
the picker that the waiters like plays,-11.830293655395508,-13.058272361755371,-14.230518341064453,-11.365811347961426,-10.325952529907227,-12.4361572265625
the pickers that the waiters like plays,-11.92247200012207,-12.788986206054688,-14.68913459777832,-11.2776517868042,-10.409497261047363,-12.171442985534668
the pickers that the waiter likes play,-8.673185348510742,-7.844243049621582,-8.088430404663086,-8.926279067993164,-7.772256851196289,-8.063470840454102
the picker that the waiter likes play,-9.090526580810547,-8.137760162353516,-8.156919479370117,-10.2996826171875,-9.377899169921875,-9.534460067749023
the pickers that the waiters like play,-6.547698974609375,-7.793900489807129,-8.645843505859375,-10.550336837768555,-9.376256942749023,-7.431034564971924
the picker that the waiters like play,-6.283513069152832,-7.925298690795898,-8.636545181274414,-11.416923522949219,-10.124175071716309,-8.172270774841309
the picker that the waiter hates plays,-14.643725395202637,-14.0275297164917,-12.219283103942871,-9.199283599853516,-8.677651405334473,-10.535717964172363
the pickers that the waiter hates plays,-14.212952613830566,-14.284867286682129,-12.44079875946045,-9.926793098449707,-8.916117668151855,-11.06056022644043
the picker that the waiters hate plays,-13.099871635437012,-15.174307823181152,-15.007193565368652,-9.326662063598633,-11.153531074523926,-9.288971900939941
the pickers that the waiters hate plays,-13.395771026611328,-14.702295303344727,-15.62332534790039,-10.14281177520752,-11.815694808959961,-10.686601638793945
the pickers that the waiter hates play,-9.704824447631836,-9.92603588104248,-8.361823081970215,-5.805717468261719,-6.265471935272217,-8.200908660888672
the picker that the waiter hates play,-9.639744758605957,-9.697600364685059,-8.502503395080566,-7.816325664520264,-7.96774959564209,-9.171527862548828
the pickers that the waiters hate play,-10.921650886535645,-10.304759979248047,-8.857603073120117,-6.646109104156494,-9.002725601196289,-7.984747886657715
the picker that the waiters hate play,-10.65307331085205,-10.532539367675781,-8.896648406982422,-7.216193199157715,-9.589347839355469,-8.875940322875977
the picker that the waiter loves plays,-15.029044151306152,-14.452329635620117,-12.433649063110352,-11.897071838378906,-10.845417022705078,-11.017099380493164
the pickers that the waiter loves plays,-14.695840835571289,-14.29423713684082,-13.108381271362305,-11.824636459350586,-11.131768226623535,-11.879718780517578
the picker that the waiters love plays,-11.571496963500977,-12.708022117614746,-12.036213874816895,-10.922603607177734,-8.304757118225098,-9.787049293518066
the pickers that the waiters love plays,-11.368093490600586,-12.606867790222168,-12.57060718536377,-11.379342079162598,-9.192185401916504,-9.972723007202148
the pickers that the waiter loves play,-10.65162467956543,-8.610254287719727,-6.0833048820495605,-6.583004474639893,-7.644405364990234,-6.80407190322876
the picker that the waiter loves play,-11.160013198852539,-8.773499488830566,-7.002620220184326,-8.612936019897461,-9.427989959716797,-8.161744117736816
the pickers that the waiters love play,-7.353889465332031,-8.921249389648438,-6.658870697021484,-9.255560874938965,-7.04349422454834,-9.971960067749023
the picker that the waiters love play,-7.9340057373046875,-9.159244537353516,-7.268238067626953,-10.452556610107422,-7.793403148651123,-10.641864776611328
the picker that the waiter admires plays,-14.691984176635742,-14.320176124572754,-10.312959671020508,-11.351564407348633,-9.588082313537598,-10.421899795532227
the pickers that the waiter admires plays,-14.335729598999023,-14.824077606201172,-11.275681495666504,-11.371350288391113,-9.32708740234375,-11.191855430603027
the picker that the waiters admire plays,-14.332935333251953,-10.473411560058594,-9.303521156311035,-10.52547550201416,-10.323933601379395,-6.734658718109131
the pickers that the waiters admire plays,-14.43164348602295,-10.1668701171875,-9.342633247375488,-11.03858470916748,-11.328668594360352,-7.328396797180176
