sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13
the pickers that hate the waiters rests,-21.560962677001953,-21.655468940734863,-14.166994094848633,-13.450768947601318,-13.101561546325684,-14.562147617340088
the pickers that hate the waiter rest,-10.89094352722168,-10.953396797180176,-11.280314445495605,-9.610950469970703,-9.530267715454102,-10.734955787658691
the picker that hates the waiter rest,-9.525307655334473,-10.143105506896973,-9.24046802520752,-10.176576614379883,-9.39826488494873,-10.74919319152832
the pickers that hate the waiters rest,-13.158935546875,-13.351310729980469,-10.885738372802734,-8.318354606628418,-8.977188110351562,-10.199219703674316
the picker that hates the waiters rest,-11.77012825012207,-11.752669334411621,-9.969962120056152,-8.811422348022461,-8.511585235595703,-9.765296936035156
the picker that loves the waiter rests,-18.240843296051025,-17.7878155708313,-16.261322021484375,-11.117101669311523,-12.02371597290039,-11.076642036437988
the pickers that love the waiter rests,-16.93946599960327,-17.611000537872314,-14.378584384918213,-11.220165252685547,-12.433320999145508,-11.300639152526855
the picker that loves the waiters rests,-20.043087482452393,-19.187852382659912,-14.030272483825684,-12.722953796386719,-10.859447002410889,-12.507353782653809
the pickers that love the waiters rests,-19.83249282836914,-19.740591049194336,-13.438326835632324,-13.120115280151367,-11.965420722961426,-13.425740242004395
the pickers that love the waiter rest,-10.547072410583496,-11.00464916229248,-9.816664695739746,-10.08646297454834,-9.85574722290039,-10.325896263122559
the picker that loves the waiter rest,-10.626636505126953,-11.034531593322754,-10.379292488098145,-9.853671073913574,-8.642240524291992,-9.801846504211426
the pickers that love the waiters rest,-13.34768295288086,-13.325273513793945,-9.714849472045898,-8.998619079589844,-8.562267303466797,-10.053028106689453
the picker that loves the waiters rest,-12.483295440673828,-13.103514671325684,-10.512989044189453,-9.255204200744629,-7.612730503082275,-9.577513694763184
the picker that admires the waiter rests,-13.152552127838135,-15.279246807098389,-13.803178787231445,-12.89027214050293,-13.450642108917236,-11.241040229797363
the pickers that admire the waiter rests,-14.754244804382324,-16.2764949798584,-13.818435668945312,-11.871601104736328,-12.725836753845215,-11.6680908203125
the picker that admires the waiters rests,-16.496778964996338,-18.491501331329346,-11.861550331115723,-12.837959289550781,-11.558627605438232,-12.22946834564209
the pickers that admire the waiters rests,-18.402405738830566,-20.580869674682617,-12.959451675415039,-12.600432395935059,-12.216645240783691,-13.369486808776855
the pickers that admire the waiter rest,-9.286775588989258,-8.59023380279541,-9.868945121765137,-10.456440925598145,-9.566075325012207,-10.662762641906738
the picker that admires the waiter rest,-8.38696002960205,-8.908769607543945,-10.26075267791748,-10.879440307617188,-9.511584281921387,-10.146262168884277
the pickers that admire the waiters rest,-12.638060569763184,-12.475869178771973,-10.300309181213379,-9.583972930908203,-8.800029754638672,-10.849562644958496
the picker that admires the waiters rest,-11.300782203674316,-12.015769958496094,-10.019268989562988,-9.668184280395508,-8.32455825805664,-10.289203643798828
the picker that likes the waiter runs,-8.213783264160156,-10.293943405151367,-9.636918067932129,-9.823705673217773,-9.210580825805664,-8.778361320495605
the pickers that like the waiter runs,-9.410079956054688,-9.599163055419922,-10.675954818725586,-10.438831329345703,-11.409019470214844,-11.238960266113281
the picker that likes the waiters runs,-13.448238372802734,-14.044042587280273,-12.215868949890137,-10.280046463012695,-9.276864051818848,-10.605960845947266
the pickers that like the waiters runs,-15.298891067504883,-14.336631774902344,-12.378785133361816,-11.432031631469727,-12.395801544189453,-13.394658088684082
the pickers that like the waiter run,-8.226536750793457,-7.799767971038818,-9.278984069824219,-8.989474296569824,-7.676740646362305,-7.100237846374512
the picker that likes the waiter run,-8.348413467407227,-8.0831880569458,-9.211637496948242,-10.427754402160645,-10.814543724060059,-7.879340648651123
the pickers that like the waiters run,-7.910658836364746,-6.519916534423828,-8.381462097167969,-8.022492408752441,-8.712286949157715,-8.18073844909668
the picker that likes the waiters run,-8.506986618041992,-6.805997848510742,-8.808206558227539,-9.707493782043457,-9.02225112915039,-9.779380798339844
the picker that hates the waiter runs,-8.139178276062012,-10.064809799194336,-9.983041763305664,-10.726174354553223,-8.404181480407715,-8.548750877380371
the pickers that hate the waiter runs,-10.048293113708496,-8.87938404083252,-9.83011531829834,-10.051549911499023,-9.15162467956543,-9.921195030212402
the picker that hates the waiters runs,-14.617146492004395,-14.024130821228027,-11.969698905944824,-10.997016906738281,-8.882845878601074,-9.899487495422363
the pickers that hate the waiters runs,-14.50308895111084,-13.321611404418945,-12.521632194519043,-11.221912384033203,-10.573468208312988,-11.818948745727539
the pickers that hate the waiter run,-8.261161804199219,-7.026763439178467,-9.959102630615234,-9.421234130859375,-7.551081657409668,-7.863818168640137
the picker that hates the waiter run,-7.841325283050537,-7.67768669128418,-8.171438217163086,-10.254512786865234,-8.387444496154785,-8.543170928955078
the pickers that hate the waiters run,-8.110567092895508,-6.353978157043457,-9.872570991516113,-7.415214538574219,-8.068068504333496,-7.524442195892334
the picker that hates the waiters run,-7.666955947875977,-6.079555988311768,-8.010818481445312,-8.707925796508789,-7.886749267578125,-8.646944046020508
the picker that loves the waiter runs,-8.729574203491211,-10.086359977722168,-9.205738067626953,-10.6890287399292,-9.19676399230957,-8.64327621459961
the pickers that love the waiter runs,-8.950836181640625,-9.127217292785645,-8.95567512512207,-10.215557098388672,-8.769815444946289,-9.246293067932129
the picker that loves the waiters runs,-14.276472091674805,-13.605801582336426,-12.24835205078125,-11.094267845153809,-9.440744400024414,-9.850408554077148
the pickers that love the waiters runs,-15.295967102050781,-13.375782012939453,-11.950153350830078,-10.988776206970215,-11.200213432312012,-10.886344909667969
the pickers that love the waiter run,-7.445820331573486,-6.7389960289001465,-8.045876502990723,-9.514120101928711,-7.9981794357299805,-7.000373840332031
the picker that loves the waiter run,-7.797811031341553,-7.36744499206543,-8.881858825683594,-10.480594635009766,-9.043523788452148,-6.917348861694336
the pickers that love the waiters run,-8.224382400512695,-6.074242115020752,-8.548370361328125,-7.343894004821777,-8.575333595275879,-7.726510047912598
the picker that loves the waiters run,-8.507534980773926,-6.490027904510498,-9.1771821975708,-9.591496467590332,-8.430129051208496,-8.723430633544922
the picker that admires the waiter runs,-9.139906883239746,-11.384491920471191,-10.140739440917969,-11.87864875793457,-8.774435997009277,-9.849743843078613
the pickers that admire the waiter runs,-9.507553100585938,-11.414290428161621,-10.268043518066406,-10.867066383361816,-9.423725128173828,-9.283292770385742
the picker that admires the waiters runs,-14.27324104309082,-14.903358459472656,-11.792162895202637,-11.180277824401855,-9.605207443237305,-10.70606803894043
the pickers that admire the waiters runs,-14.45197582244873,-14.888137817382812,-12.274085998535156,-12.223299980163574,-10.942339897155762,-11.427642822265625
the pickers that admire the waiter run,-7.731911659240723,-9.91958236694336,-8.54114818572998,-10.221549987792969,-9.9766263961792,-7.599112510681152
the picker that admires the waiter run,-7.648296356201172,-9.80703353881836,-8.359061241149902,-10.787958145141602,-10.860711097717285,-8.31859302520752
the pickers that admire the waiters run,-7.524470329284668,-9.657517433166504,-8.19952392578125,-9.315019607543945,-10.18661880493164,-7.384051322937012
the picker that admires the waiters run,-7.504044532775879,-9.458171844482422,-7.739891529083252,-10.21115493774414,-10.035717964172363,-8.622291564941406
the picker that likes the waiter plays,-9.863309860229492,-11.544547080993652,-10.121186256408691,-8.936890602111816,-9.358623504638672,-9.31728744506836
the pickers that like the waiter plays,-9.788804054260254,-10.863740921020508,-10.366374969482422,-8.133825302124023,-9.613933563232422,-10.510475158691406
the picker that likes the waiters plays,-12.774564743041992,-14.075016975402832,-10.723079681396484,-11.875767707824707,-8.3117036819458,-9.384346008300781
the pickers that like the waiters plays,-13.454682350158691,-14.1517915725708,-11.298517227172852,-10.299015045166016,-9.52025032043457,-10.549378395080566
the pickers that like the waiter play,-8.365928649902344,-9.257553100585938,-6.628363609313965,-8.683485984802246,-8.517523765563965,-9.58310317993164
the picker that likes the waiter play,-9.834911346435547,-9.267244338989258,-6.92031192779541,-10.654428482055664,-10.649147033691406,-10.189414978027344
the pickers that like the waiters play,-6.979740142822266,-7.700577735900879,-4.575019359588623,-6.606201648712158,-7.425879001617432,-8.458856582641602
the picker that likes the waiters play,-7.424150466918945,-7.7028093338012695,-4.393016815185547,-9.15257740020752,-7.664844036102295,-8.661385536193848
the picker that hates the waiter plays,-10.258010864257812,-12.317886352539062,-10.51770305633545,-9.7018461227417,-8.691889762878418,-9.633402824401855
the pickers that hate the waiter plays,-10.653097152709961,-11.38830852508545,-10.366745948791504,-8.164064407348633,-8.215274810791016,-10.885272979736328
the picker that hates the waiters plays,-14.339228630065918,-14.384876251220703,-11.451857566833496,-12.324136734008789,-8.39808464050293,-9.204936981201172
the pickers that hate the waiters plays,-13.4175386428833,-14.45324993133545,-12.279512405395508,-11.544389724731445,-8.703044891357422,-10.824357986450195
the pickers that hate the waiter play,-9.622897148132324,-9.323013305664062,-7.27272891998291,-9.185664176940918,-7.849631309509277,-10.393928527832031
the picker that hates the waiter play,-10.449798583984375,-9.494230270385742,-6.463753700256348,-10.590096473693848,-9.041409492492676,-10.98143482208252
the pickers that hate the waiters play,-8.579549789428711,-9.142196655273438,-6.3405256271362305,-6.811839580535889,-6.657878398895264,-7.404576301574707
the picker that hates the waiters play,-7.068757057189941,-7.098015785217285,-4.415770053863525,-8.581890106201172,-7.150328159332275,-7.798283576965332
the picker that loves the waiter plays,-10.320735931396484,-11.738144874572754,-9.417106628417969,-9.886969566345215,-9.080095291137695,-10.008952140808105
the pickers that love the waiter plays,-10.336161613464355,-11.455467224121094,-9.03909683227539,-7.6400909423828125,-7.938815116882324,-9.657093048095703
the picker that loves the waiters plays,-13.281468391418457,-13.91092586517334,-10.66723346710205,-13.128589630126953,-8.696305274963379,-9.337569236755371
the pickers that love the waiters plays,-14.398479461669922,-13.834272384643555,-11.21915340423584,-10.538972854614258,-8.001197814941406,-8.987347602844238
the pickers that love the waiter play,-9.286233901977539,-9.668156623840332,-5.331722736358643,-8.894881248474121,-7.460569381713867,-9.751262664794922
the picker that loves the waiter play,-10.218679428100586,-9.543810844421387,-6.104885578155518,-10.47432804107666,-9.949703216552734,-10.272920608520508
the pickers that love the waiters play,-8.205001831054688,-8.060458183288574,-4.29415225982666,-5.231589317321777,-5.814366817474365,-6.946732997894287
the picker that loves the waiters play,-8.033291816711426,-8.068070411682129,-4.456433296203613,-9.359180450439453,-8.200162887573242,-8.395018577575684
the picker that admires the waiter plays,-10.374509811401367,-11.471781730651855,-8.717914581298828,-9.664234161376953,-9.260770797729492,-9.892633438110352
the pickers that admire the waiter plays,-9.705960273742676,-11.43592357635498,-8.431591987609863,-8.316446304321289,-9.275655746459961,-9.539904594421387
the picker that admires the waiters plays,-13.117324829101562,-14.323104858398438,-10.271092414855957,-12.560601234436035,-8.702569961547852,-8.571453094482422
the pickers that admire the waiters plays,-12.532862663269043,-14.065055847167969,-10.725828170776367,-12.760859489440918,-9.376853942871094,-9.035666465759277
the pickers that admire the waiter play,-8.404417037963867,-9.95549201965332,-5.975056171417236,-9.546235084533691,-9.653837203979492,-10.228494644165039
